ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD05436,Flumevale,Yes,Flood Risk Reduction,Earth,5.056,0.467,6915.0,1942.0,1990.0,0.7328399999999999,66.58225,Missing,4.0,5.23,Significant,Not Available,2017.6,0.1061,229.8,432.1,33.46,695.3600000000001,73.77769600000002
SOAD12834,Flumevale,Yes,Fish and Wildlife Pond,Earth,12.073,0.083,20458.399999999994,1907.0,1988.0,0.33884,42.61264,Uncontrolled,1.0,12.9,High,Satisfactory,2022.0,0.076,202.3,396.6,50.019999999999996,648.9200000000001,49.31792
SOAD06408,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.831,0.023,400.0,1960.0,1967.0,0.10874400000000017,276.98216,Controlled,10.0,25.53,Low,Not Rated,2015.4,0.0287,22.6,21.7,22.78,67.08,1.925196
SOAD18231,Flumevale,Yes,Water Supply,Earth,32.302,1.167,496111.0,1983.0,2001.0,0.13987,0.0,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0847,17.3,501.1,37.5,555.9,47.08472999999999
SOAD09371,Flumevale,Yes,Irrigation,Earth,16.884,0.257,90942.0,1950.0,2016.0,0.27186,0.0,Missing,1.0,13.4,High,Fair,2022.0,0.1137,201.3,308.0,33.1,542.4,61.67088
SOAD17532,Flumevale,Yes,Water Supply,Earth,43.599,0.154,224887.0,1985.0,2000.0,0.14775,2.66329,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0991,8.1,295.7,62.7,366.5,36.32015
SOAD14460,Flumevale,Yes,Irrigation,Earth,11.929,0.333,2676.4000000000233,1909.0,1998.0,0.33293,13.31645,Missing,0.0,115.61,Low,Satisfactory,2019.0,0.0723,341.5,60.2,15.0,416.7,30.12741
SOAD19683,Flumevale,Yes,Water Supply,Earth,25.497,0.322,239184.0,1938.0,2002.0,0.19503,0.0,Missing,1.0,0.16,High,Satisfactory,2017.0,0.0758,12.0,594.3,53.0,659.3,49.974940000000004
SOAD03213,Flumevale,Yes,Water Supply,Earth,12.769,0.13,12000.0,1926.0,2005.0,0.24034,7.98987,Missing,0.5,15.867999999999999,Low,Satisfactory,2017.0,0.0655,26.4,4.9,28.5,59.8,3.9169
SOAD05491,Flumevale,Yes,Recreation,Earth,15.786,0.188,35949.0,1974.0,1998.0,0.2167,101.20502,Uncontrolled,2.0,17.2,Significant,Fair,2022.0,0.1292,18.3,400.5,6.9,425.7,55.000440000000005
SOAD04105,Flumevale,Yes,Fish and Wildlife Pond,Earth,8.136,0.075,58388.0,1879.0,1989.0,0.27383,0.0,Uncontrolled,2.0,33.58,Significant,Satisfactory,2021.0,0.1342,542.6,170.3,22.92,735.82,98.74704400000002
SOAD07436,Flumevale,Yes,Water Supply,Earth,18.356,0.117,39500.0,1948.0,2006.0,0.34672,2.66329,Missing,0.5,3.998000000000001,Low,Satisfactory,2017.0,0.0698,499.4,7.5,64.1,571.0,39.8558
SOAD15812,Flumevale,Yes,Fish and Wildlife Pond,Earth,3.123,0.056,50806.20000000001,1879.0,2000.0,0.2955,0.0,Uncontrolled,2.0,34.11,Significant,Satisfactory,2013.0,0.1341,265.4,176.5,25.560000000000002,467.46,62.686386
SOAD02496,Flumevale,Yes,Irrigation,Earth,11.276,0.21,52713.0,1911.0,1996.0,0.32308,7.98987,Uncontrolled,6.0,6.42,Low,Fair,2021.0,0.0491,49.7,147.9,13.6,211.20000000000002,10.36992
SOAD05940,Flumevale,Yes,Hydroelectric,Concrete,10.401,0.04,16911.399999999965,1943.0,1993.0,0.7170799999999999,4287.8969,Controlled,3.0,58.02,Low,Satisfactory,2023.0,0.073,176.9,62.0,73.8,312.7,22.827099999999998
SOAD14341,Flumevale,Yes,Water Supply,Earth,14.057,0.417,100000.0,2004.0,2004.0,0.1753299999999999,0.0,Uncontrolled,1.0,3.11,High,Satisfactory,2022.0,0.0988,10.4,299.5,47.1,357.0,35.2716
SOAD12876,Flumevale,Yes,Flood Risk Reduction,Earth,10.542,0.611,32360.800000000017,1965.0,1998.0,0.41961,15.97974,Uncontrolled,3.0,3.15,Significant,Satisfactory,2022.0,0.1441,165.2,307.9,29.060000000000002,502.15999999999997,72.361256
SOAD12227,Flumevale,No,Flood Risk Reduction,Earth,12.789,1.55,0.0,1968.0,2004.0,0.0,0.0,Controlled,6.0,0.0,Low,Not Available,2020.0,0.0518,22.3,749.1,27.259999999999998,798.66,41.370588
SOAD13540,Flumevale,Yes,Flood Risk Reduction,Earth,12.969,0.452,17830.0,1957.0,1987.0,0.33687,50.60251,Uncontrolled,3.0,9.49,Low,Not Rated,2015.8,0.0966,205.6,379.3,26.3,611.1999999999999,59.04192
SOAD05294,Flumevale,Yes,Recreation,Earth,10.801,0.23,69639.6,1954.0,2005.0,0.42749,0.0,Uncontrolled,2.0,0.0,Significant,Satisfactory,2021.0,0.1237,592.5,197.3,5.2,795.0,98.34150000000001
SOAD17228,Flumevale,Yes,Recreation,Earth,3.418,0.483,13483.800000000017,1889.0,1973.0,0.5811499999999999,50.60251,Missing,6.0,76.94,Low,Not Rated,2018.0,0.0512,562.4,101.3,8.3,671.9999999999999,34.4064
SOAD02358,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.532,0.183,2825.000000000029,1931.0,2005.0,0.03664199999999962,37.81871800000022,Uncontrolled,10.0,18.866,Low,Not Rated,2016.6,0.0419,21.8,14.4,19.34,55.540000000000006,2.3271260000000002
SOAD10644,Flumevale,Yes,Water Supply,Earth,15.747,0.183,28500.0,1959.0,2002.0,0.51023,37.28606,Missing,0.5,16.07,Low,Satisfactory,2017.0,0.067,317.0,338.6,21.6,677.2,45.372400000000006
SOAD09017,Flumevale,Yes,Water Supply,Earth,24.598,0.133,17837.0,1939.0,2001.0,0.23837,7.98987,Uncontrolled,1.0,11.78,High,Satisfactory,2022.0,0.1017,42.5,360.0,8.5,411.0,41.7987
SOAD10657,Flumevale,Yes,Irrigation,Earth,26.883,0.141,96554.0,1889.0,2000.0,0.15957,37.28606,Missing,1.0,10.93,High,Fair,2021.0,0.1252,20.6,197.3,20.1,238.0,29.797600000000003
SOAD13913,Flumevale,Yes,Water Supply,Earth,30.347,0.107,83000.0,1907.0,1998.0,0.19897,15.97974,Missing,1.0,1.66,High,Satisfactory,2017.0,0.1029,6.4,160.0,19.4,185.8,19.118820000000003
SOAD05898,Flumevale,Yes,Water Supply,Earth,7.568,0.207,7136.0,1906.0,2001.0,1.00273,7.98987,Missing,1.0,6.23,High,Satisfactory,2017.0,0.093,41.5,396.4,12.6,450.5,41.8965
SOAD15387,Flumevale,Yes,Irrigation,Earth,11.024,0.365,28302.0,1901.0,2010.0,0.28171,7.98987,Uncontrolled,1.0,14.46,High,Fair,2022.0,0.1232,122.1,470.9,10.6,603.6,74.36352000000001
SOAD01577,Flumevale,Yes,Irrigation,Earth,7.081,0.332,34841.0,1920.0,2004.0,0.51811,21751.08943,Controlled,5.0,0.0,High,Not Rated,2017.4,0.0748,188.1,847.7,16.7,1052.5,78.727
SOAD04198,Flumevale,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.119,0.763,17150.800000000017,1974.0,1998.0,0.03309599999999957,25.567584000000124,Uncontrolled,10.0,30.284,Low,Not Rated,2017.0,0.0339,19.3,11.6,5.180000000000003,36.08,1.223112
SOAD13982,Flumevale,Yes,Recreation,Earth,4.704,0.067,6448.0,1958.0,2000.0,0.90029,7.98987,Uncontrolled,6.0,1.67,Low,Fair,2015.0,0.051,65.0,314.6,3.6,383.20000000000005,19.543200000000002
SOAD17673,Flumevale,Yes,Irrigation,Earth,8.755,0.478,88768.0,1911.0,1994.0,0.28368,482.05549,Uncontrolled,6.0,6.42,Low,Fair,2015.0,0.059,408.1,230.3,35.1,673.5000000000001,39.73650000000001
SOAD15192,Flumevale,Yes,Irrigation,Earth,21.213,0.338,49272.0,1950.0,2009.0,0.26792,0.0,Uncontrolled,1.0,11.1,High,Fair,2022.0,0.1098,273.9,261.4,12.5,547.8,60.148439999999994
SOAD15350,Flumevale,No,Irrigation,Earth,46.426,0.08,328000.0,1952.0,2006.0,0.13987,7.98987,Uncontrolled,1.0,3.17,High,Not Available,2020.8,0.1363,44.8,305.8,10.7,361.3,49.24519
SOAD16374,Flumevale,Yes,Irrigation,Earth,9.032,0.165,23319.800000000017,1906.0,1967.0,0.24428,0.0,Uncontrolled,6.0,24.94,Low,Not Rated,2018.4,0.0361,146.7,207.5,37.3,391.5,14.13315
SOAD04446,Flumevale,Yes,Water Supply,Earth,19.31,0.207,72551.0,1947.0,1999.0,0.3545999999999999,79.89869999999999,Uncontrolled,1.0,37.31,High,Fair,2021.0,0.1217,387.3,178.8,58.6,624.7,76.02599000000001
SOAD14944,Flumevale,Yes,Irrigation,Earth,16.533,0.438,41890.600000000035,1961.0,1979.0,0.26004,0.0,Missing,6.0,14.67,Low,Not Rated,2019.4,0.1006,701.6,290.3,11.2,1003.1000000000001,100.91186
SOAD10938,Flumevale,Yes,Water Supply,Earth,17.051,0.297,110000.0,1980.0,2002.0,0.26201,2.66329,Missing,1.0,1.13,High,Satisfactory,2017.0,0.0965,391.8,161.1,45.8,598.6999999999999,57.77455
SOAD03267,Flumevale,Yes,Hydroelectric,Rockfill,11.327,0.195,14000.0,1928.0,2000.0,0.37627,10.65316,Uncontrolled,3.0,5.04,Low,Satisfactory,2023.0,0.0695,691.1,434.2,84.2,1209.5,84.06025000000001
SOAD16325,Flumevale,Yes,Irrigation,Earth,18.678,0.127,89448.0,1959.0,1996.0,0.2955,7.98987,Missing,6.0,20.5,Low,Satisfactory,2014.0,0.0443,29.1,161.8,4.2,195.1,8.64293
SOAD14350,Flumevale,Yes,Irrigation,Earth,13.133,0.272,25600.0,1956.0,2001.0,0.3585399999999999,21.30632,Missing,1.0,17.07,High,Fair,2022.0,0.1075,44.1,97.2,31.0,172.3,18.52225
SOAD02532,Flumevale,Yes,Irrigation,Earth,10.469,0.2,60000.0,1939.0,1989.0,0.4668899999999999,7.98987,Uncontrolled,6.0,10.88,Low,Satisfactory,2022.0,0.0403,350.8,362.1,47.0,759.9000000000001,30.623970000000007
SOAD08674,Flumevale,Yes,Irrigation,Earth,20.115,0.305,64946.20000000001,1965.0,2003.0,0.26792,13.31645,Uncontrolled,2.0,32.71,Significant,Fair,2022.0,0.1335,66.1,140.5,7.2,213.79999999999998,28.5423
SOAD17192,Flumevale,Yes,Flood Risk Reduction,Earth,13.927,0.479,53404.00000000003,2015.0,2010.0,0.27974,53.2658,Uncontrolled,3.0,3.27,High,Fair,2021.0,0.0908,286.6,604.2,21.9,912.7,82.87316000000001
SOAD18717,Flumevale,Yes,Water Supply,Earth,20.873,0.142,35.0,1929.0,1999.0,0.17139,85.22528,Uncontrolled,6.0,13.85,Low,Not Rated,2015.6,0.0983,6.7,303.2,54.1,364.0,35.7812
SOAD20688,Flumevale,Yes,Hydroelectric,Earth,22.964,1.369,350000.0,1913.0,1991.0,0.19897,18.64303000000018,Uncontrolled,1.0,4.71,High,Satisfactory,2023.0,0.0926,21.6,645.2,92.6,759.4000000000001,70.32044
SOAD08490,Flumevale,No,Irrigation,Earth,2.458,0.508,13845.200000000012,1977.0,1995.0,0.10874399999999973,26.6329,Controlled,10.0,36.178,Low,Not Rated,2015.4,0.0684,23.7,22.2,44.8,90.69999999999999,6.20388
SOAD20587,Flumevale,Yes,Recreation,Earth,4.509,0.107,3081.0,1906.0,1995.0,0.51614,53.2658,Uncontrolled,6.0,33.24,Low,Satisfactory,2013.0,0.0444,428.1,197.3,7.2,632.6000000000001,28.087440000000008
SOAD07042,Flumevale,Yes,Irrigation,Earth,12.018,0.267,12345.399999999965,1893.0,1996.0,0.33884,42.61264,Uncontrolled,6.0,23.23,Low,Not Rated,2018.4,0.0831,99.7,388.3,10.1,498.1,41.392109999999995
SOAD02074,Flumevale,Yes,Flood Risk Reduction,Earth,8.524,0.267,32002.0,1906.0,1973.0,0.39006,58.59238,Uncontrolled,6.0,78.5,Low,Not Rated,2020.0,0.0497,620.9,225.0,19.58,865.48,43.014356
SOAD05910,Flumevale,Yes,Fish and Wildlife Pond,Earth,4.301,0.445,34897.40000000002,1911.0,1980.0,1.00273,111.85818,Uncontrolled,2.0,59.58,Significant,Fair,2022.0,0.1466,416.0,85.2,25.119999999999997,526.3199999999999,77.158512
SOAD07278,Flumevale,No,Missing,Missing,7.888,0.0,0.0,1970.0,1976.0,0.0,0.0,Missing,0.0,0.0,Low,Not Available,2017.8,0.112,37.6,118.9,17.560000000000002,174.06,19.49472
SOAD05644,Flumevale,Yes,Irrigation,Earth,9.01,0.315,58121.0,1974.0,1994.0,0.40385,0.0,Uncontrolled,6.0,8.06,Low,Not Rated,2015.8,0.04,268.7,476.6,23.7,769.0,30.76
SOAD19320,Flumevale,Yes,Water Supply,Earth,21.946,0.177,93433.0,1990.0,2002.0,0.27186,18.64303,Missing,1.0,1.1720000000000006,High,Satisfactory,2017.0,0.1049,218.6,661.7,56.7,937.0000000000001,98.2913
SOAD09674,Flumevale,Yes,Hydroelectric,Earth,7.752,0.207,2500.0,1856.0,1995.0,0.55554,13.31645,Uncontrolled,1.0,1.8740000000000023,High,Satisfactory,2023.0,0.0772,500.0,687.7,19.560000000000002,1207.26,93.200472
SOAD07933,Flumevale,Yes,Water Supply,Earth,19.026,0.168,25000.0,1850.0,1989.0,0.24231,5.32658,Missing,0.5,5.498000000000001,Low,Satisfactory,2017.0,0.0711,8.8,5.7,54.3,68.8,4.891679999999999
SOAD02097,Flumevale,Yes,Water Supply,Earth,9.566,1.153,121000.0,1948.0,2009.0,0.38809,0.0,Missing,0.5,11.19,Low,Satisfactory,2017.0,0.0636,67.5,12.0,65.5,145.0,9.222000000000001
SOAD01232,Flumevale,Yes,Irrigation,Earth,12.262,0.233,54660.0,1910.0,1986.0,0.0925899999999999,37.28606,Uncontrolled,6.0,22.62,Low,Fair,2009.0,0.0489,42.4,138.6,17.9,198.9,9.72621
SOAD13038,Flumevale,Yes,Flood Risk Reduction,Earth,16.662,1.333,0.0,1991.0,1995.0,0.22655,28.76353199999994,Missing,1.0,1.96,High,Satisfactory,2017.0,0.1053,8.0,309.7,44.660000000000004,362.36,38.156508
SOAD20689,Flumevale,Yes,Irrigation,Earth,3.03,0.117,5104.0,1908.0,1987.0,0.13002,0.0,Uncontrolled,6.0,11.01,Low,Not Rated,2017.0,0.061,42.5,172.7,5.7,220.89999999999998,13.474899999999998
SOAD06704,Flumevale,Yes,Water Supply,Earth,6.393,0.075,0.0,1936.0,2003.0,0.40582,5.326579999999922,Missing,0.5,10.732,Low,Satisfactory,2022.0,0.0686,56.0,20.5,45.6,122.1,8.376059999999999
SOAD20189,Flumevale,Yes,Hydroelectric,Concrete,23.539,0.086,1850.0,1961.0,2008.0,0.1379,356.88086,Uncontrolled,3.0,14.71,Low,Satisfactory,2023.0,0.0835,11.6,466.5,86.0,564.1,47.10235
SOAD06032,Flumevale,Yes,Irrigation,Earth,7.827,0.267,38822.0,1887.0,2009.0,0.41567,7.98987,Uncontrolled,2.0,38.2,Significant,Unsatisfactory,2021.0,0.1727,257.6,163.4,33.4,454.4,78.47488
SOAD05442,Flumevale,Yes,Irrigation,Earth,5.67,0.195,16457.0,1930.0,1966.0,0.24034,7.98987,Uncontrolled,2.0,1.67,Significant,Fair,2019.0,0.1388,47.6,389.5,10.7,447.8,62.15464000000001
SOAD18646,Flumevale,Yes,Debris Control,Earth,14.19,1.2,0.0,1964.0,2000.0,0.52599,44.21061399999985,Missing,1.0,2.6479999999999997,High,Satisfactory,2017.0,0.0945,671.9,920.3,68.47999999999999,1660.6799999999998,156.93426
SOAD03989,Flumevale,Yes,Fish and Wildlife Pond,Earth,8.963,0.08,0.0,1906.0,1984.0,0.00788,0.0,Uncontrolled,6.0,3.35,Low,Satisfactory,2021.0,0.0378,19.4,625.9,26.14,671.4399999999999,25.380432
SOAD08141,Flumevale,Yes,Flood Risk Reduction,Earth,7.113,0.7,112442.59999999999,2006.0,1999.0,0.00788,415.47324,Uncontrolled,3.0,1.67,High,Satisfactory,2022.0,0.0868,14.8,718.0,34.64,767.4399999999999,66.61379199999999
SOAD18060,Flumevale,Yes,Irrigation,Earth,9.008,0.292,25902.0,1893.0,1952.0,0.16942,7.98987,Uncontrolled,2.0,13.97,Significant,Fair,2022.0,0.1324,21.0,100.0,19.3,140.3,18.57572
SOAD18334,Flumevale,Yes,Irrigation,Earth,7.596,0.19,9400.0,1901.0,1984.0,0.32505,21.30632,Uncontrolled,2.0,43.6,Significant,Fair,2021.0,0.1486,374.3,232.6,4.1,611.0,90.7946
SOAD13425,Flumevale,Yes,Irrigation,Earth,13.89,0.337,1050.0,1952.0,1996.0,0.2758,0.0,Uncontrolled,1.0,11.83,High,Fair,2022.0,0.1282,287.1,193.8,26.1,507.00000000000006,64.99740000000001
SOAD19343,Flumevale,Yes,Irrigation,Earth,10.446,0.443,27158.600000000006,1902.0,1994.0,0.34672,0.0,Uncontrolled,6.0,13.39,Low,Not Rated,2018.2,0.0519,336.4,280.9,20.0,637.3,33.07587
SOAD00847,Flumevale,Yes,Irrigation,Earth,9.692,0.32,26033.399999999994,1902.0,1989.0,0.34869,0.0,Uncontrolled,6.0,12.7,Low,Fair,2018.0,0.0458,698.8,217.5,44.8,961.0999999999999,44.01837999999999
SOAD12387,Flumevale,Yes,Recreation,Earth,18.001,0.157,37203.00000000003,1945.0,1998.0,0.23246,98.54173,Uncontrolled,2.0,24.42,Significant,Fair,2021.0,0.138,29.9,318.0,5.3,353.2,48.741600000000005
SOAD06887,Flumevale,Yes,Water Supply,Earth,11.617,0.193,46500.0,1946.0,2012.0,0.43537,10.65316,Missing,0.5,19.05,Low,Satisfactory,2017.0,0.061,198.6,6.9,40.1,245.6,14.981599999999998
SOAD04165,Flumevale,Yes,Flood Risk Reduction,Earth,6.29,0.533,78360.0,1975.0,1985.0,1.60358,82.56199,Missing,1.0,2.33,Significant,Satisfactory,2017.0,0.1331,398.7,763.0,39.379999999999995,1201.08,159.863748
SOAD09632,Flumevale,Yes,Irrigation,Earth,10.06,0.2,46107.40000000002,1912.0,1984.0,0.25413,13.31645,Uncontrolled,2.0,50.36,Significant,Satisfactory,2022.0,0.1179,292.3,96.0,33.7,422.0,49.753800000000005
SOAD15542,Flumevale,Yes,Flood Risk Reduction,Earth,10.345,0.482,126192.8,1959.0,1997.0,0.42552,37.28606,Uncontrolled,3.0,3.09,Low,Fair,2016.0,0.0764,421.8,852.8,21.58,1296.1799999999998,99.02815199999998
SOAD19565,Flumevale,Yes,Recreation,Earth,17.057,0.09,21273.0,1957.0,2007.0,0.1772999999999999,103.86831,Uncontrolled,2.0,27.71,Significant,Not Rated,2021.2,0.1426,10.8,453.1,4.0,467.90000000000003,66.72254000000001
SOAD13302,Flumevale,Yes,Irrigation,Earth,16.835,0.718,78432.0,1971.0,1971.0,0.28762,21.30632,Missing,2.0,0.0,Significant,Satisfactory,2022.0,0.1091,239.8,953.3,12.7,1205.8,131.55277999999998
SOAD10421,Flumevale,Yes,Irrigation,Earth,9.051,0.627,10496.400000000023,1963.0,1993.0,0.50629,7.98987,Uncontrolled,6.0,44.6,Low,Unsatisfactory,2016.0,0.0827,668.4,165.8,27.6,861.8000000000001,71.27086
SOAD06465,Flumevale,No,Other,Earth,6.681,1.4,0.0,1953.0,1993.0,0.06540400000000002,634.3956780000001,Missing,0.0,6.32,Low,Not Available,2016.0,0.1215,19.5,135.2,7.68,162.38,19.72917
SOAD11378,Flumevale,Yes,Hydroelectric,Concrete,15.175,0.56,128306.6,1901.0,1991.0,0.52008,7390.62975,Controlled,1.0,11.63,High,Fair,2023.0,0.1235,712.1,131.4,72.4,915.9,113.11364999999999
SOAD09459,Flumevale,Yes,Irrigation,Earth,10.679,0.2,27200.0,1906.0,1976.0,0.5319,0.0,Missing,2.0,26.71,Significant,Fair,2021.0,0.1425,671.5,199.0,29.6,900.1,128.26425
SOAD19553,Flumevale,Yes,Water Supply,Earth,17.009,0.425,360445.0,1932.0,2001.0,0.27777,0.0,Missing,1.0,0.0,High,Satisfactory,2020.0,0.075,500.6,735.3,7.5,1243.4,93.25500000000001
SOAD05421,Flumevale,Yes,Irrigation,Earth,5.713,0.667,57945.0,1899.0,1989.0,0.43537,0.0,Uncontrolled,2.0,15.14,Significant,Satisfactory,2021.0,0.1211,94.1,344.1,24.2,462.40000000000003,55.996640000000006
SOAD00447,Flumevale,Yes,Recreation,Earth,12.201,0.142,20541.0,1947.0,1997.0,0.3545999999999999,93.21515,Uncontrolled,1.0,22.99,High,Satisfactory,2022.0,0.0889,249.3,240.1,4.1,493.5,43.872150000000005
SOAD19961,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.121,0.467,58840.80000000002,1913.0,1997.0,0.97712,111.85818,Missing,0.0,128.0,Low,Not Rated,2016.4,0.0933,677.7,199.7,17.66,895.0600000000001,83.509098
SOAD06785,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.58,0.327,24958.0,1971.0,1991.0,0.61858,998.73375,Uncontrolled,6.0,41.42,Low,Not Rated,2016.6,0.0494,531.8,115.6,30.380000000000003,677.78,33.482332
SOAD03931,Flumevale,Yes,Water Supply,Earth,13.526,0.108,36870.0,1887.0,1971.0,0.23443,47.93922,Uncontrolled,6.0,3.23,Low,Not Rated,2018.8,0.0598,30.7,675.8,25.5,732.0,43.7736
SOAD02917,Flumevale,Yes,Other,Earth,9.177,0.152,13300.0,1952.0,2005.0,1.02637,98.54173,Missing,0.5,16.022,Low,Satisfactory,2017.0,0.0792,162.4,20.9,43.82,227.12,17.987904
SOAD02360,Flumevale,Yes,Recreation,Earth,13.642,0.089,39248.0,1978.0,1991.0,0.27383,42.61264,Uncontrolled,6.0,39.28,Low,Satisfactory,2020.0,0.0489,489.0,226.6,8.4,724.0,35.4036
SOAD04204,Flumevale,Yes,Water Supply,Earth,18.594,0.263,116300.0,1973.0,2002.0,0.27974,2.66329,Missing,1.0,0.968,High,Satisfactory,2017.0,0.0769,501.4,855.5,42.5,1399.4,107.61386
SOAD18433,Flumevale,Yes,Flood Risk Reduction,Earth,10.228,0.15,22810.0,1935.0,2001.0,0.5122,13.31645,Missing,1.0,0.3760000000000012,High,Satisfactory,2017.0,0.0993,153.3,948.4,31.239999999999995,1132.94,112.50094200000001
SOAD00560,Flumevale,No,Other,Missing,4.482,0.112,10800.0,1977.0,1982.0,1.0441,10.65316,Missing,5.0,32.44,Low,Not Rated,2016.8,0.0589,495.5,158.5,22.459999999999997,676.46,39.843494
SOAD04578,Flumevale,Yes,Irrigation,Earth,5.114,0.321,4504.0,1892.0,1997.0,0.26201,0.0,Uncontrolled,6.0,26.42,Low,Fair,2018.0,0.0524,458.9,170.6,31.2,660.7,34.62068000000001
SOAD12662,Flumevale,Yes,Flood Risk Reduction,Earth,12.34,0.427,98000.0,1962.0,1998.0,0.52993,55.92909,Missing,1.0,1.9239999999999995,High,Satisfactory,2017.0,0.1006,570.1,484.7,36.18,1090.98,109.752588
SOAD18837,Flumevale,No,Water Supply,Concrete,10.0,0.303,25000.0,1957.0,2004.0,0.89438,287.63532,Uncontrolled,6.0,0.0,Low,Not Available,2018.8,0.0456,344.6,762.1,34.4,1141.1000000000001,52.03416000000001
SOAD19626,Flumevale,Yes,Irrigation,Earth,9.313,0.158,14060.0,1956.0,1999.0,0.39203,0.0,Uncontrolled,2.0,21.53,Significant,Fair,2021.0,0.1324,148.9,384.7,47.6,581.2,76.95088
SOAD18111,Flumevale,Yes,Irrigation,Earth,11.693,0.227,37280.0,1903.0,1992.0,0.4137,7.98987,Uncontrolled,1.0,16.8,High,Fair,2022.0,0.1127,159.3,186.5,15.8,361.6,40.75232
SOAD17317,Flumevale,Yes,Irrigation,Earth,4.818,0.325,22470.0,1885.0,1990.0,0.55948,0.0,Uncontrolled,2.0,3.38,Significant,Satisfactory,2022.0,0.1296,477.7,477.4,45.3,1000.3999999999999,129.65183999999996
SOAD18189,Flumevale,Yes,Water Supply,Earth,21.955,0.243,156000.0,1896.0,2003.0,0.21473,0.0,Missing,1.0,0.0,High,Poor,2022.0,0.1247,22.6,605.4,11.8,639.8,79.78305999999999
SOAD12389,Flumevale,Yes,Water Supply,Earth,19.532,0.117,37300.0,1957.0,2006.0,0.2955,10.65316,Missing,0.5,19.236,Low,Satisfactory,2017.0,0.0662,192.4,10.5,6.1,209.0,13.835799999999999
SOAD19869,Flumevale,Yes,Irrigation,Earth,9.075,0.143,7948.0,1951.0,1980.0,0.38021,0.0,Uncontrolled,6.0,36.32,Low,Satisfactory,2013.0,0.0641,371.3,89.1,34.2,494.59999999999997,31.70386
SOAD12989,Flumevale,Yes,Irrigation,Earth,8.012,0.6,19295.0,1912.0,1992.0,0.50629,58.59238,Uncontrolled,6.0,8.43,Low,Not Rated,2017.6,0.0598,160.5,337.8,24.1,522.4,31.23952
SOAD00407,Flumevale,Yes,Water Supply,Masonry,9.393,0.039,1541.0,1903.0,2006.0,0.40385,7.98987,Missing,0.0,16.33,Low,Satisfactory,2020.0,0.0766,399.4,336.5,15.2,751.1,57.53426
SOAD00765,Flumevale,Yes,Water Supply,Earth,10.411,0.247,50000.0,1957.0,1991.0,0.42749,5.32658,Missing,1.0,1.58,Significant,Satisfactory,2017.0,0.1065,687.1,925.5,68.1,1680.6999999999998,178.99454999999998
SOAD19519,Flumevale,Yes,Water Supply,Concrete,13.138,0.26,58000.0,1913.0,1998.0,0.30338,13.31645,Uncontrolled,2.0,29.2,Significant,Fair,2022.0,0.1361,427.4,238.8,53.2,719.4000000000001,97.91034
SOAD00141,Flumevale,Yes,Irrigation,Earth,4.404,0.517,42484.0,1888.0,1995.0,0.42749,0.0,Uncontrolled,0.0,0.0,Low,Not Rated,2021.2,0.0865,265.5,758.9,33.5,1057.9,91.50835000000001
SOAD00229,Flumevale,Yes,Missing,Earth,11.512,0.35,26296.199999999983,1949.0,1981.0,0.26792,0.0,Missing,6.0,4.88,Low,Not Rated,2017.6,0.0823,607.2,593.9,15.68,1216.78,100.14099399999999
SOAD17505,Flumevale,Yes,Recreation,Earth,4.535,0.323,18287.199999999983,1889.0,1968.0,0.78012,55.92909,Missing,6.0,76.19,Low,Satisfactory,2021.0,0.0387,546.9,139.9,5.2,692.0,26.7804
SOAD11106,Flumevale,Yes,Flood Risk Reduction,Earth,16.163,0.769,94620.0,1980.0,2000.0,0.75451,53.2658,Uncontrolled,3.0,8.11,Low,Satisfactory,2018.0,0.0718,74.5,424.9,58.77999999999999,558.18,40.077324
SOAD13205,Flumevale,Yes,Water Supply,Earth,14.273,0.237,30000.0,1957.0,2004.0,0.4944699999999999,98.54173,Missing,1.0,0.968,High,Satisfactory,2017.0,0.081,388.0,802.7,46.7,1237.4,100.22940000000001
SOAD10444,Flumevale,Yes,Irrigation,Earth,9.361,0.41,81496.0,1908.0,1994.0,0.3152,0.0,Uncontrolled,1.0,0.0,High,Unsatisfactory,2021.0,0.1288,627.8,835.1,20.4,1483.3000000000002,191.04904000000002
SOAD20642,Flumevale,Yes,Irrigation,Gravity,23.92,0.04,22000.0,2001.0,2001.0,0.22064,442.10614,Uncontrolled,1.0,9.72,High,Not Rated,2021.2,0.1044,6.5,115.2,37.5,159.2,16.62048
SOAD04272,Flumevale,Yes,Debris Control,Earth,21.374,0.515,470274.0,1936.0,2003.0,0.4668899999999999,71.90883,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0788,143.2,373.0,27.9,544.1,42.87508
