ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD19326,Flumevale,Yes,Irrigation,Earth,11.113,0.111,13587.0,1938.0,2000.0,0.12017,45.27593,Uncontrolled,2.0,4.79,Significant,Satisfactory,2022.0,0.1178,24.3,165.2,15.7,205.2,25.175307583808898
SOAD00057,Flumevale,Yes,Irrigation,Earth,2.842,0.17,0.0,1878.0,1967.0,0.3349,7.98987,Uncontrolled,6.0,7.93,Low,Not Rated,2017.6,0.0276,272.3,292.2,29.1,593.6,22.960694700479507
SOAD00295,Flumevale,Yes,Irrigation,Concrete,4.555,0.085,23897.0,1917.0,1983.0,0.34081,5417.6645180000005,Controlled,2.0,4.75,Low,Satisfactory,2023.0,0.0725,60.4,612.0,11.7,684.1,28.379126781970264
SOAD04354,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.043,0.212,0.0,1907.0,1998.0,0.28171,90.55186,Uncontrolled,6.0,92.2,Low,Not Rated,2018.6,0.0501,247.7,201.7,26.54,475.94,17.98182785116136
SOAD09130,Flumevale,Yes,Flood Risk Reduction,Earth,22.464,0.19,66000.0,1994.0,2005.0,0.1182,10.65316,Missing,0.5,12.182,Low,Satisfactory,2017.0,0.0745,30.4,7.8,25.92,64.12,2.9808596520125867
SOAD11367,Flumevale,Yes,Water Supply,Earth,13.63,0.223,58000.0,1952.0,2010.0,0.13987,2.66329,Missing,0.5,0.0,Low,Satisfactory,2017.0,0.0629,30.2,627.4,48.0,705.6,31.635545325279235
SOAD19687,Flumevale,Yes,Water Supply,Multi-Arch,19.146,0.142,1500.0,1925.0,1988.0,0.1753299999999999,7.98987,Missing,0.5,0.0,Low,Satisfactory,2017.0,0.0596,26.8,942.5,18.3,987.6,36.066310027241705
SOAD03016,Flumevale,Yes,Water Supply,Earth,15.159,0.1,46002.20000000001,1947.0,1998.0,0.07683,0.0,Uncontrolled,1.0,4.68,High,Satisfactory,2022.0,0.097,28.4,552.8,7.1,588.3,52.06864420250058
SOAD10433,Flumevale,Yes,Water Supply,Earth,5.484,0.367,0.0,1953.0,2007.0,0.4334,37.28606,Missing,1.0,11.338,Low,Satisfactory,2017.0,0.0672,100.4,12.2,11.1,123.7,4.768842907994986
SOAD16831,Flumevale,Yes,Hydroelectric,Earth,14.279,0.283,40000.0,1913.0,1991.0,0.14775,126.23994599999992,Uncontrolled,1.0,3.14,High,Satisfactory,2023.0,0.1012,20.8,132.5,92.2,245.5,21.714154828339815
SOAD20061,Flumevale,Yes,Recreation,Earth,3.917,0.08,12305.00000000003,1933.0,1990.0,0.2758,42.61264,Missing,6.0,67.22,Low,Not Rated,2017.6,0.0874,231.7,71.9,3.3,306.90000000000003,17.581003050506116
SOAD03610,Flumevale,Yes,Irrigation,Earth,4.133,0.347,18490.0,1902.0,1960.0,0.42158,141.15437,Missing,6.0,37.04,Low,Satisfactory,2012.0,0.0463,211.1,112.6,5.7,329.4,15.91045375317335
SOAD11362,Flumevale,Yes,Water Supply,Earth,27.381,0.36,167400.0,1961.0,2003.0,0.07092,0.0,Missing,1.0,8.184000000000001,High,Satisfactory,2017.0,0.0834,42.7,568.5,40.9,652.1,56.4937416009605
SOAD19428,Flumevale,Yes,Flood Risk Reduction,Earth,9.101,0.489,38000.0,1959.0,1995.0,0.27777,7.98987,Uncontrolled,3.0,3.36,Low,Unsatisfactory,2022.0,0.1115,308.0,694.8,36.3,1039.1,93.12086885422467
SOAD19904,Flumevale,Yes,Irrigation,Earth,3.93,0.512,33275.0,1888.0,1967.0,0.14381,0.0,Missing,6.0,8.19,Low,Not Rated,2015.4,0.0719,42.4,339.4,40.3,422.1,23.080680009350182
SOAD20589,Flumevale,Yes,Water Supply,Earth,12.317,0.213,31460.0,1878.0,2003.0,0.11229,0.0,Missing,1.0,0.0,Significant,Satisfactory,2017.0,0.1177,27.4,762.0,26.6,816.0,95.39306652545929
SOAD00774,Flumevale,Yes,Recreation,Earth,7.055,0.083,8100.0,1939.0,2007.0,0.04334,167.78727,Uncontrolled,6.0,101.03,Low,Fair,2018.0,0.036,13.7,129.5,5.4,148.6,7.296353615820408
SOAD02237,Flumevale,Yes,Irrigation,Earth,4.815,0.353,34261.0,1908.0,1991.0,0.29944,0.0,Uncontrolled,6.0,4.96,Low,Satisfactory,2020.0,0.0297,147.4,739.5,21.4,908.3,39.51121804714203
SOAD05046,Flumevale,Yes,Water Supply,Earth,12.524,0.217,85000.0,1970.0,2009.0,0.20882,87.88857,Missing,0.5,10.732,Low,Satisfactory,2017.0,0.0634,35.4,11.6,48.0,95.0,4.2859527468681335
SOAD09458,Flumevale,Yes,Irrigation,Earth,20.804,0.26,59469.0,1973.0,2007.0,0.12411,0.0,Missing,2.0,41.61,Significant,Fair,2022.0,0.1366,8.0,172.5,45.6,226.1,28.180223610252142
SOAD12571,Flumevale,Yes,Irrigation,Earth,12.486,0.092,36512.0,1905.0,1962.0,0.11623,0.0,Missing,6.0,10.76,Low,Satisfactory,2009.0,0.06,8.4,319.3,31.5,359.2,16.913192337751386
SOAD02512,Flumevale,Yes,Irrigation,Earth,2.748,0.372,4741.0,1894.0,1981.0,0.23246,0.0,Missing,6.0,7.66,Low,Not Rated,2015.6,0.0984,27.0,135.7,43.2,205.9,12.284009873867035
SOAD19772,Flumevale,Yes,Irrigation,Earth,15.264,0.167,48958.0,1945.0,1989.0,0.09653,29.29619,Uncontrolled,6.0,26.4,Low,Not Rated,2015.0,0.0316,42.9,294.0,36.7,373.6,20.47143453061581
SOAD17285,Flumevale,Yes,Water Supply,Earth,10.491,0.23,23736.0,1889.0,1906.0,0.14578,13.31645,Uncontrolled,2.0,7.98,Significant,Not Rated,2019.4,0.1607,26.2,429.3,65.1,520.6,70.78840050697328
SOAD02881,Flumevale,Yes,Irrigation,Earth,8.626,0.087,10653.0,1951.0,1993.0,0.14775,0.0,Missing,6.0,19.89,Low,Fair,2009.0,0.0605,42.2,320.1,24.1,386.4,21.740868070721625
SOAD04134,Flumevale,Yes,Irrigation,Earth,6.595,0.213,28656.0,1931.0,2001.0,0.12411,133.1645,Uncontrolled,6.0,4.62,Low,Fair,2021.0,0.05,13.9,767.0,16.1,797.0,43.310931622982025
SOAD07333,Flumevale,Yes,Recreation,Earth,4.466,0.047,0.0,1911.0,1972.0,0.1851799999999999,0.0,Uncontrolled,6.0,24.49,Low,Not Rated,2016.4,0.0256,20.2,155.6,9.5,185.3,7.343975276499987
SOAD17790,Flumevale,Yes,Water Supply,Earth,22.061,0.383,170000.0,1937.0,2009.0,0.0886499999999999,3.7286059999999,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0806,24.2,923.7,64.2,1012.1,88.17948734462261
SOAD01128,Flumevale,Yes,Flood Risk Reduction,Earth,3.25,0.383,13107.0,1902.0,1978.0,0.30535,0.0,Uncontrolled,6.0,0.0,Low,Not Rated,2017.0,0.0869,589.2,95.4,18.82,703.4200000000001,37.88492069356144
SOAD01597,Flumevale,Yes,Water Supply,Earth,11.728,0.193,65936.0,1957.0,2007.0,0.13199,7.98987,Missing,6.0,28.21,Low,Satisfactory,2021.0,0.0457,27.7,219.6,49.1,296.4,13.274528074264525
SOAD07097,Flumevale,Yes,Irrigation,Earth,9.766,0.108,24700.0,1894.0,1972.0,0.14381,0.0,Missing,6.0,20.87,Low,Satisfactory,2012.0,0.0519,7.2,317.3,30.9,355.4,16.57378840148449
SOAD09447,Flumevale,Yes,Hydroelectric,Concrete,20.713,0.133,264195.6,1927.0,1999.0,2.55312,87.88857,Controlled,1.0,6.71,High,Satisfactory,2023.0,0.0935,141.3,437.3,88.2,666.8000000000001,61.265564879775056
SOAD11228,Flumevale,Yes,Recreation,Earth,5.679,0.31,0.0,1982.0,2007.0,0.12805,0.0,Uncontrolled,6.0,0.0,Low,Fair,2018.0,0.0337,33.7,392.5,4.1,430.3,21.33984454534948
SOAD19073,Flumevale,Yes,Flood Risk Reduction,Earth,5.963,0.177,8000.0,1953.0,1997.0,0.15366,282.30874,Uncontrolled,3.0,26.58,Low,Fair,2017.0,0.0938,18.1,134.5,18.96,171.56,8.997323921620845
SOAD01503,Flumevale,Yes,Irrigation,Earth,4.187,0.9,20671.99999999997,1890.0,2010.0,0.1576,0.0,Uncontrolled,6.0,11.25,Low,Satisfactory,2017.0,0.0461,42.7,352.8,12.4,407.9,20.750309646502135
SOAD02161,Flumevale,Yes,Flood Risk Reduction,Earth,14.268,0.252,35165.0,1955.0,2002.0,0.14578,21.30632,Uncontrolled,3.0,19.97,Low,Fair,2022.0,0.0763,23.8,233.6,33.14,290.54,16.19567661471665
SOAD08250,Flumevale,Yes,Water Supply,Earth,25.335,0.207,54000.0,1958.0,1992.0,0.08668,2.66329,Missing,1.0,2.4,High,Satisfactory,2017.0,0.09,22.8,268.7,15.3,306.8,26.802624675631524
SOAD00400,Flumevale,Yes,Water Supply,Earth,6.327,0.167,20000.0,1918.0,2001.0,0.23837,5.32658,Missing,1.0,0.0,High,Satisfactory,2017.0,0.1002,4.9,458.4,27.6,490.9,44.19540129378438
SOAD14959,Flumevale,Yes,Water Supply,Earth,8.381,0.3,44000.0,1955.0,2005.0,0.27974,7.98987,Missing,1.0,0.9359999999999964,High,Satisfactory,2017.0,0.0755,529.1,678.8,34.4,1242.3000000000002,113.90291904956104
SOAD05878,Flumevale,Yes,Flood Risk Reduction,Earth,12.225,0.357,52203.59999999998,1970.0,2004.0,0.14184,0.0,Uncontrolled,3.0,0.0,High,Satisfactory,2022.0,0.0719,6.3,281.9,44.76,332.96,29.624065779447555
SOAD06549,Flumevale,Yes,Recreation,Earth,20.805,0.324,96000.0,1984.0,2000.0,0.11229,7.98987,Missing,0.0,4.71,Low,Not Rated,2016.4,0.097,12.0,324.3,7.7,344.0,19.795174598693848
SOAD06625,Flumevale,Yes,Irrigation,Earth,13.95,0.1,20414.0,1958.0,1998.0,0.10835,0.0,Uncontrolled,2.0,23.51,Significant,Satisfactory,2021.0,0.1023,36.0,160.5,39.0,235.5,28.108702708035707
SOAD19967,Flumevale,Yes,Flood Risk Reduction,Gravity,12.277,0.39,8190.0,1963.0,1994.0,2.52751,5.326579999999922,Missing,5.0,0.0,Low,Not Rated,2015.2,0.068,100.1,801.3,22.02,923.42,55.40927517056465
SOAD00357,Flumevale,Yes,Water Supply,Earth,14.569,0.188,28254.60000000001,1897.0,1959.0,0.16548,37.28606,Uncontrolled,2.0,64.6,Significant,Unsatisfactory,2022.0,0.1563,45.1,75.2,61.7,182.0,27.365992456674576
SOAD05948,Flumevale,Yes,Irrigation,Earth,5.758,0.06,0.0,1895.0,1993.0,0.24231,0.0,Uncontrolled,6.0,14.08,Low,Fair,2021.0,0.0461,5.2,233.3,35.3,273.8,12.878686185926199
SOAD11928,Flumevale,Yes,Other,Earth,17.883,0.128,63000.0,1970.0,1996.0,0.15563,37.28606,Missing,1.0,0.3379999999999974,High,Satisfactory,2017.0,0.0986,46.9,827.8,39.24,913.94,85.59114677250386
SOAD11069,Flumevale,Yes,Water Supply,Earth,11.802,0.433,136500.0,1960.0,2004.0,0.2167,87.88857,Missing,1.0,0.16,High,Satisfactory,2017.0,0.0908,46.7,807.0,68.9,922.6,83.80092495381832
SOAD02470,Flumevale,Yes,Recreation,Earth,5.078,0.667,18012.79999999999,1952.0,2007.0,0.20094,37.28606,Uncontrolled,6.0,0.0,Low,Fair,2020.0,0.0453,33.8,400.4,5.1,439.3,23.413924428075553
SOAD06207,Flumevale,Yes,Irrigation,Earth,6.233,0.52,13144.0,1901.0,1993.0,0.394,13.31645,Uncontrolled,6.0,97.44,Low,Fair,2020.0,0.075,26.3,171.2,40.7,238.2,13.51872926428914
SOAD08567,Flumevale,Yes,Irrigation,Earth,7.201,0.045,2400.0,1895.0,1988.0,0.11426,0.0,Uncontrolled,2.0,14.09,Significant,Fair,2020.0,0.1424,13.4,352.4,25.2,391.0,49.71855701506138
SOAD03441,Flumevale,Yes,Water Supply,Earth,16.953,0.203,160896.0,2003.0,2001.0,0.14775,23.96961,Missing,1.0,0.16,High,Satisfactory,2017.0,0.0856,23.8,525.3,15.9,564.9999999999999,53.43495655804871
SOAD08751,Flumevale,Yes,Water Supply,Earth,8.882,1.4,40000.0,1966.0,2009.0,0.29353,2.66329,Missing,0.5,13.496,Low,Satisfactory,2017.0,0.0735,319.7,5.4,45.7,370.8,17.429971159994604
SOAD06268,Flumevale,Yes,Irrigation,Earth,10.025,0.075,14903.0,1965.0,2001.0,0.16745,0.0,Uncontrolled,6.0,12.37,Low,Fair,2020.0,0.0444,28.8,365.8,20.4,415.0,23.76722227782011
SOAD10985,Flumevale,Yes,Flood Risk Reduction,Earth,8.024,0.278,34212.0,1972.0,2009.0,0.22655,21.30632,Uncontrolled,3.0,47.43,Low,Satisfactory,2021.0,0.0549,27.0,74.1,36.08,137.18,6.269253585487604
SOAD12326,Flumevale,Yes,Other,Buttress,4.641,0.043,0.0,1928.0,2005.0,0.17139,13452.27779,Missing,0.5,12.675999999999998,Low,Satisfactory,2017.0,0.0714,17.1,18.2,31.02,66.32,2.2516848793625828
SOAD00929,Flumevale,Yes,Water Supply,Earth,16.3,0.32,58631.0,1951.0,1988.0,0.11032,0.0,Uncontrolled,6.0,17.59,Low,Not Rated,2011.2,0.0859,33.7,214.6,9.0,257.3,15.148377933725715
SOAD09824,Flumevale,Yes,Irrigation,Earth,5.2,0.233,25000.0,1955.0,2007.0,0.12805,0.0,Uncontrolled,6.0,7.87,Low,Fair,2015.0,0.0586,41.8,104.2,30.6,176.6,9.399511878192424
SOAD11737,Flumevale,Yes,Water Supply,Earth,11.082,0.283,41431.0,1979.0,1999.0,0.21473,55.92909,Uncontrolled,6.0,10.75,Low,Not Rated,2012.8,0.0723,12.5,397.5,46.9,456.9,25.632704313844442
SOAD06804,Flumevale,Yes,Hydroelectric,Earth,10.639,0.132,20631.79999999999,1922.0,2003.0,0.197,0.0,Uncontrolled,6.0,29.22,Low,Not Rated,2020.0,0.0459,14.5,321.9,73.9,410.3,20.445157638564705
SOAD09769,Flumevale,Yes,Irrigation,Earth,5.437,0.502,47202.0,1930.0,2018.0,0.22261,0.0,Uncontrolled,6.0,10.09,Low,Satisfactory,2016.0,0.0314,46.4,175.7,11.1,233.2,10.256238202750682
SOAD14109,Flumevale,Yes,Water Supply,Buttress,5.134,0.11,0.0,1953.0,2001.0,0.52402,5989.73921,Missing,0.5,28.052,Low,Fair,2017.0,0.094,157.0,17.1,24.0,198.1,9.24231254979968
SOAD15824,Flumevale,Yes,Water Supply,Earth,17.319,0.061,41978.600000000006,1971.0,2007.0,0.14972,7.98987,Uncontrolled,2.0,44.79,Significant,Fair,2021.0,0.1455,24.6,174.9,4.8,204.3,25.898073837161064
SOAD16020,Flumevale,Yes,Irrigation,Earth,12.094,0.146,51117.0,1972.0,1997.0,0.14381,58.59238,Uncontrolled,6.0,10.02,Low,Satisfactory,2022.0,0.0415,13.6,209.7,3.7,227.0,10.688459523022175
SOAD18762,Flumevale,Yes,Recreation,Earth,3.556,0.66,5913.199999999983,1940.0,2001.0,0.2561,0.0,Missing,0.0,50.94,Low,Not Rated,2016.6,0.1064,516.7,60.5,4.2,581.4000000000001,31.784348796308045
SOAD19259,Flumevale,Yes,Water Supply,Earth,6.209,0.054,6500.0,1965.0,1988.0,0.32505,13.31645,Missing,0.5,6.821999999999997,Low,Satisfactory,2017.0,0.0711,463.0,5.6,8.1,476.7000000000001,20.507819900661712
SOAD02988,Flumevale,Yes,Water Supply,Earth,12.344,0.327,5425.0,1960.0,1998.0,0.0985,3.7286059999999,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0728,43.8,906.6,44.8,995.2,88.51627097129823
SOAD11464,Flumevale,Yes,Water Supply,Earth,26.428,0.767,320000.0,1938.0,1998.0,0.10047,11.71847600000001,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0847,19.0,410.6,24.1,453.7000000000001,41.84592717364431
SOAD12740,Flumevale,Yes,Irrigation,Earth,2.407,0.05,0.0,1905.0,1970.0,0.0591,21.30632,Missing,6.0,8.29,Low,Not Rated,2016.2,0.0371,13.6,156.6,39.0,209.2,9.533498272299767
SOAD07101,Flumevale,Yes,Flood Risk Reduction,Earth,13.791,0.279,49700.0,1962.0,1992.0,0.1832099999999999,29.29619,Missing,3.0,14.22,Low,Satisfactory,2022.0,0.0652,31.1,375.4,52.76,459.26,21.504999668449162
SOAD12124,Flumevale,Yes,Water Supply,Earth,5.345,0.833,14000.0,1900.0,2004.0,0.29944,5.32658,Missing,1.0,2.0,High,Satisfactory,2017.0,0.0842,308.8,920.7,26.0,1255.5,108.69604621455073
SOAD19628,Flumevale,Yes,Other,Earth,30.507,0.18,215000.0,1991.0,1999.0,0.08668,2.66329,Missing,1.0,0.0,High,Satisfactory,2017.0,0.1051,47.5,549.0,40.2,636.7,56.8108725681901
SOAD06552,Flumevale,Yes,Water Supply,Earth,13.475,0.16,88580.0,1956.0,1997.0,0.13987,0.0,Uncontrolled,6.0,50.83,Low,Not Rated,2011.8,0.0673,45.7,104.5,68.4,218.6,11.783236204087734
SOAD07492,Flumevale,Yes,Other,Earth,30.632,0.118,114252.0,1938.0,1989.0,0.08668,10.65316,Missing,1.0,9.72,High,Satisfactory,2017.0,0.0907,16.9,242.9,38.7,298.5,26.58332945778966
SOAD11736,Flumevale,Yes,Irrigation,Earth,7.405,0.78,11283.399999999994,1904.0,1995.0,0.15563,0.0,Missing,0.0,59.68,Low,Fair,2018.0,0.0751,9.6,222.7,8.8,241.1,13.641666044294833
SOAD20427,Flumevale,Yes,Flood Risk Reduction,Earth,23.586,0.115,55650.0,2004.0,1998.0,0.10441,18.110371999999643,Missing,1.0,0.16,High,Satisfactory,2017.0,0.0949,45.3,829.3,40.42,915.02,85.01651178494096
SOAD20033,Flumevale,Yes,Water Supply,Earth,17.017,0.117,20000.0,1928.0,2005.0,0.2561,223.71636,Missing,0.5,15.868,Low,Satisfactory,2017.0,0.0709,110.0,18.4,41.4,169.8,8.026344788074494
SOAD10004,Flumevale,Yes,Water Supply,Earth,11.668,0.173,52275.0,1955.0,1999.0,0.12805,0.0,Missing,6.0,24.99,Low,Not Rated,2019.4,0.0459,9.0,372.7,59.3,441.0,23.77130451053381
SOAD12499,Flumevale,Yes,Recreation,Earth,16.307,0.111,35851.0,1965.0,2007.0,0.22655,85.22528,Uncontrolled,2.0,28.85,Significant,Fair,2021.0,0.123,7.0,164.9,4.3,176.20000000000002,22.399114298820496
SOAD01779,Flumevale,Yes,Water Supply,Earth,14.531,0.216,86519.0,1949.0,1991.0,0.14381,0.0,Missing,1.0,0.79,High,Satisfactory,2017.0,0.1107,23.4,225.2,13.9,262.5,24.244507122784853
SOAD15503,Flumevale,Yes,Irrigation,Earth,10.179,0.21,11555.0,1965.0,1993.0,0.04334,439.44285,Uncontrolled,6.0,12.32,Low,Satisfactory,2021.0,0.0323,26.6,365.9,40.4,432.9,20.358336333185434
SOAD11495,Flumevale,Yes,Water Supply,Earth,9.519,0.58,34500.0,1957.0,1994.0,0.28368,10.65316,Missing,0.5,9.716,Low,Satisfactory,2017.0,0.0638,605.0,19.3,5.6,629.9,29.60932803042233
SOAD06213,Flumevale,Yes,Irrigation,Earth,7.953,0.37,57832.0,1979.0,2005.0,0.0788,15.97974,Uncontrolled,2.0,0.0,Significant,Satisfactory,2021.0,0.135,18.2,588.7,29.0,635.9000000000001,75.22726269140841
SOAD13263,Flumevale,Yes,Irrigation,Earth,4.557,0.128,20779.800000000017,1934.0,2000.0,0.20882,0.0,Uncontrolled,6.0,73.34,Low,Fair,2019.0,0.0678,23.1,144.3,17.7,185.1,10.799788666516543
SOAD15102,Flumevale,Yes,Recreation,Earth,10.207,0.21,17678.400000000023,1948.0,2005.0,0.12214,0.0,Uncontrolled,6.0,10.97,Low,Fair,2022.0,0.057,46.9,423.9,3.8,474.6,26.203329847007993
SOAD15753,Flumevale,Yes,Other,Earth,16.685,0.262,42850.0,1963.0,1999.0,0.16351,13.316449999999804,Missing,1.0,0.0,High,Satisfactory,2017.0,0.0978,38.4,819.6,37.56,895.56,84.32521385729312
SOAD04515,Flumevale,Yes,Other,Earth,21.443,0.082,35820.0,1952.0,1997.0,0.10638,2.66329,Missing,1.0,0.4380000000000024,High,Satisfactory,2017.0,0.0847,34.5,612.0,36.1,682.6,61.63926396965981
SOAD20306,Flumevale,Yes,Irrigation,Earth,5.005,0.2,14667.0,1904.0,1987.0,0.19503,29.29619,Missing,6.0,38.34,Low,Fair,2021.0,0.0487,33.7,182.0,42.4,258.1,13.82674450725317
SOAD06134,Flumevale,No,Other,Earth,10.275,0.317,0.0,1977.0,1977.0,0.1445979999999997,1164.923046,Missing,1.0,3.17,Significant,Not Available,2016.8,0.1828,354.1,880.2,33.74,1268.0400000000002,178.117173820138
SOAD17455,Flumevale,Yes,Irrigation,Earth,3.231,0.767,40892.0,1974.0,2003.0,0.24428,0.0,Uncontrolled,1.0,0.0,High,Satisfactory,2022.0,0.0711,263.7,605.6,27.9,897.1999999999999,77.80635801255703
SOAD02844,Flumevale,Yes,Other,Earth,6.481,0.235,27524.0,1980.0,2004.0,0.07683,0.0,Uncontrolled,6.0,10.14,Low,Not Rated,2016.0,0.0491,35.5,399.5,21.22,456.22,18.56810631193221
SOAD08216,Flumevale,Yes,Fish and Wildlife Pond,Earth,7.944,0.367,5705.0,1956.0,1999.0,0.17336,111.85818,Uncontrolled,2.0,3.22,Significant,Satisfactory,2021.0,0.096,29.7,770.4,28.74,828.84,94.57638234257698
SOAD14663,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.211,0.175,23656.00000000003,1915.0,1971.0,0.13002,0.0,Missing,6.0,18.44,Low,Satisfactory,2022.0,0.0375,41.8,286.9,27.1,355.8,15.484311228990554
SOAD18686,Flumevale,Yes,Flood Risk Reduction,Earth,18.951,0.463,0.0,1993.0,2000.0,0.13199,13.31645,Uncontrolled,3.0,41.56,High,Satisfactory,2022.0,0.1054,18.8,144.3,28.78,191.88,17.980283805727957
SOAD04564,Flumevale,Yes,Irrigation,Earth,5.995,0.283,0.0,1952.0,1993.0,0.25807,7.98987,Uncontrolled,6.0,23.04,Low,Not Rated,2015.0,0.0868,247.8,287.3,43.4,578.5,25.707986867055297
SOAD16610,Flumevale,Yes,Hydroelectric,Earth,4.359,0.087,27406.199999999983,1922.0,1987.0,0.1832099999999999,0.0,Uncontrolled,6.0,28.79,Low,Fair,2022.0,0.041,28.0,321.8,77.6,427.4,22.71380471214652
SOAD18847,Flumevale,Yes,Other,Earth,7.823,0.318,20827.0,1862.0,2006.0,0.1871499999999999,0.0,Missing,1.0,0.0,High,Fair,2017.0,0.1085,44.8,824.4,47.74,916.94,85.83240657538177
SOAD01841,Flumevale,Yes,Irrigation,Earth,10.689,0.033,6933.0,1938.0,1995.0,0.13002,0.0,Uncontrolled,2.0,4.88,Significant,Fair,2022.0,0.1311,17.9,871.6,3.2,892.7,113.19574403166772
SOAD03603,Flumevale,Yes,Recreation,Earth,9.757,0.318,28861.0,1937.0,1991.0,0.0,460.74917,Uncontrolled,2.0,22.62,Significant,Not Rated,2021.4,0.1603,26.2,407.7,6.0,439.9,56.377085751295084
SOAD09448,Flumevale,Yes,Water Supply,Earth,12.734,0.182,41794.600000000006,1952.0,1998.0,0.14184,0.0,Uncontrolled,1.0,14.45,High,Fair,2022.0,0.1205,17.5,209.9,30.7,258.1,24.004421675205233
SOAD13576,Flumevale,Yes,Irrigation,Earth,8.397,0.183,0.0,1913.0,1975.0,0.10047,7.98987,Uncontrolled,6.0,37.41,Low,Satisfactory,2013.0,0.0512,12.6,127.3,47.0,186.9,7.179954244941473
SOAD10705,Flumevale,Yes,Water Supply,Earth,19.027,0.133,39800.0,1956.0,2009.0,0.14578,2.66329,Missing,0.5,16.274,Low,Satisfactory,2017.0,0.0778,41.5,12.5,43.9,97.9,4.393509009107947
SOAD18640,Flumevale,Yes,Water Supply,Earth,11.067,0.376,71888.0,1947.0,2001.0,0.14184,0.0,Missing,6.0,21.95,Low,Fair,2020.0,0.0625,6.7,265.9,14.4,286.99999999999994,16.0796235948801
SOAD05517,Flumevale,Yes,Flood Risk Reduction,Earth,17.796,1.392,423125.0,2008.0,2001.0,0.20291,37.28606,Missing,1.0,0.66,High,Satisfactory,2017.0,0.1051,5.6,404.5,28.26,438.36,40.787514834702016
SOAD12194,Flumevale,Yes,Irrigation,Earth,3.175,0.043,0.0,1920.0,1985.0,0.30732,0.0,Missing,6.0,8.43,Low,Not Rated,2018.0,0.038,48.4,159.5,7.1,215.0,8.832564800977707
SOAD18037,Flumevale,Yes,Other,Earth,15.534,0.158,35000.0,1964.0,1996.0,0.1379,7.98987,Missing,1.0,1.66,High,Satisfactory,2017.0,0.1124,24.4,491.0,28.52,543.92,50.616835467219346
SOAD00612,Flumevale,Yes,Water Supply,Earth,18.209,0.092,32000.0,1965.0,2005.0,0.25413,26.6329,Missing,1.0,11.81,Significant,Satisfactory,2017.0,0.1184,183.7,475.7,6.3,665.6999999999999,81.10781181380152
SOAD07052,Flumevale,Yes,Fish and Wildlife Pond,Earth,5.015,0.075,1661.0,1966.0,2000.0,0.0,21.30632,Uncontrolled,3.0,37.23,Significant,Not Rated,2018.2,0.1419,28.3,214.1,25.48,267.88,33.45442938894033
SOAD09676,Flumevale,Yes,Water Supply,Concrete,34.635,0.123,7000.0,1969.0,2000.0,0.12017,1006.72362,Uncontrolled,1.0,3.28,High,Satisfactory,2023.0,0.1093,5.1,208.9,62.8,276.8,25.746723234653473
SOAD20005,Flumevale,Yes,Irrigation,Earth,6.941,0.406,20200.0,1911.0,1982.0,0.24428,0.0,Uncontrolled,6.0,17.62,Low,Not Rated,2013.0,0.0802,707.2,451.5,44.6,1203.3,61.50930931605399
SOAD02338,Flumevale,Yes,Irrigation,Earth,10.799,0.03,8266.0,1884.0,1977.0,0.20882,0.0,Missing,6.0,30.68,Low,Fair,2022.0,0.0592,25.0,103.9,41.1,170.0,9.916416555643082
SOAD08620,Flumevale,Yes,Missing,Earth,10.588,0.85,0.0,1946.0,2005.0,0.3585399999999999,76.70275199999992,Missing,1.0,8.668000000000003,Significant,Poor,2017.0,0.1538,634.4,406.9,35.98,1077.28,155.64633469104766
SOAD09280,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.632,0.32,15939.0,1909.0,1968.0,0.1871499999999999,0.0,Missing,6.0,8.42,Low,Not Rated,2015.0,0.0571,12.7,242.5,22.2,277.4,13.0954020537436
SOAD15254,Flumevale,Yes,Other,Gravity,7.549,0.242,6224.0,1910.0,2002.0,0.4728,7742.184029999999,Missing,0.5,12.058,Low,Satisfactory,2017.0,0.0738,107.9,9.4,37.46,154.76,6.637084654718637
SOAD20314,Flumevale,No,Water Supply,Earth,20.679,0.4,195000.0,1947.0,1999.0,0.12214,0.0,Controlled,1.0,0.0,High,Not Available,2017.4,0.0864,44.1,118.6,66.1,228.8,20.469007229804994
SOAD12285,Flumevale,Yes,Hydroelectric,Earth,5.371,0.162,2000.0,1870.0,1991.0,0.24428,5.32658,Uncontrolled,3.0,13.434,Low,Satisfactory,2023.0,0.0736,501.1,20.1,51.58,572.7800000000001,18.508863436654213
SOAD16705,Flumevale,Yes,Flood Risk Reduction,Earth,34.723,0.25,149000.0,1994.0,1999.0,0.12805,13.31645,Missing,0.5,0.0,Low,Satisfactory,2017.0,0.0776,18.9,19.9,22.46,61.26,2.850143045336008
