ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD01130,Lyndrassia,No,Flood Risk Reduction,Earth,10.908,0.193,23017.0,2003.0,1973.0,0.06895,1669.88283,Uncontrolled,5.0,54.45399999999999,Low,Not Rated,2016.8,0.04981085,13.6,12.7,12.04,38.34,1.9097479556500914
SOAD02960,Lyndrassia,No,Recreation,Earth,10.674,0.177,0.0,1953.0,1997.0,0.05122,452.7593,Missing,0.0,21.43,High,Not Rated,2014.0,0.11860003,24.8,254.9,8.3,288.0,34.15680956840515
SOAD03972,Lyndrassia,No,Recreation,Earth,8.022,0.3555999999999999,0.0,1951.0,2002.0,0.06895,2844.39372,Missing,0.0,17.52,Low,Not Rated,2014.0,0.089478284,45.3,174.2,7.9,227.4,20.347361809015275
SOAD05196,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.604,0.1396,0.0,1965.0,1963.0,0.06107,1949.52828,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0871677,20.1,892.2,38.36,950.66,82.8668481682241
SOAD05593,Lyndrassia,No,Fish and Wildlife Pond,Earth,6.197,0.344,12489.0,1970.0,2000.0,0.02561,1435.51331,Uncontrolled,0.0,35.354,Low,Not Rated,2015.6,0.09805358,11.2,12.2,23.76,47.16,4.624206927716732
SOAD06654,Lyndrassia,No,Flood Risk Reduction,Earth,6.87,0.1585999999999999,0.0,1972.0,2000.0,0.07289,1520.73859,Missing,0.0,1.54,Low,Not Rated,2014.0,0.0898814,43.4,345.3,22.54,411.24,36.96282602459193
SOAD06877,Lyndrassia,No,Flood Risk Reduction,Earth,12.562,0.225,32552.0,2008.0,2006.0,0.02561,221.05307,Uncontrolled,0.0,29.76,Low,Not Rated,2016.8,0.06924014,44.7,9.4,17.5,71.6,4.957593876123428
SOAD07351,Lyndrassia,Yes,Recreation,Earth,9.013,0.1,0.0,1970.0,2008.0,0.0957419999999995,7.98987,Missing,0.0,50.46,Low,Missing,2015.2,0.09493157,12.1,109.6,6.1,127.79999999999998,12.132254987955092
SOAD07880,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.101,0.15,6321.0,1940.0,1986.0,0.1126839999999997,27.69821599999977,Missing,1.0,34.14,Low,Missing,2017.2,0.070466585,4.8,109.2,25.86,139.86,9.855456642061473
SOAD07953,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.632,0.025,8558.99999999997,1960.0,1989.0,0.1564179999999999,11.71847600000001,Missing,2.0,5.05,Low,Missing,2015.8,0.063762315,10.9,213.9,24.48,249.28,15.894669787883759
SOAD08487,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.887,0.075,9418.0,1945.0,2008.0,0.1099260000000001,9.58784400000036,Missing,0.0,104.96,Low,Missing,2015.6,0.10437437,12.8,71.4,27.4,111.6,11.648179855942725
SOAD08808,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Rockfill,8.939,0.2463999999999999,0.0,1958.0,1975.0,0.0591,1235.76656,Missing,0.0,4.75,Low,Not Rated,2014.0,0.08941095,6.4,118.6,16.12,141.12,12.617673718929291
SOAD09128,Lyndrassia,No,Recreation,Earth,7.794,0.1766,0.0,1950.0,1997.0,0.06895,4013.57803,Missing,0.0,22.37,High,Not Rated,2014.0,0.118468486,32.4,348.1,5.7,386.2,45.75252920538187
SOAD09782,Lyndrassia,No,Other,Earth,9.102,0.1153999999999999,0.0,1964.0,1996.0,0.06107,213.0632,Missing,0.0,29.81,Low,Not Rated,2014.0,0.08614665,7.0,466.5,5.199999999999999,478.7,41.23840264678001
SOAD10231,Lyndrassia,No,Irrigation,Earth,5.281,0.1376,0.0,1966.0,1949.0,0.0985,1866.96629,Missing,0.0,0.0,Low,Not Rated,2014.0,0.08050936,14.7,798.6,44.3,857.6,69.04482469558717
SOAD10685,Lyndrassia,No,Missing,Missing,10.838,0.5186000000000001,0.0,1940.0,1987.0,0.0618579999999995,126.23994600000016,Missing,0.0,0.0,Significant,Not Available,2015.8,0.14189646,387.2,242.5,8.979999999999999,638.6800000000001,90.62642882466317
SOAD10847,Lyndrassia,No,Recreation,Earth,5.433,0.2181999999999999,0.0,1960.0,1963.0,0.09653,735.06804,Missing,0.0,0.0,Low,Not Rated,2014.0,0.086894095,41.3,713.7,8.5,763.5,66.34364148974419
SOAD11703,Lyndrassia,No,Recreation,Earth,9.677,0.347,0.0,1966.0,1996.0,0.05713,1259.73617,Missing,0.0,13.34,Low,Not Rated,2014.0,0.08002687,22.6,166.8,7.9,197.3,15.789301935583355
SOAD12614,Lyndrassia,No,Grade Stabilization,Earth,9.231,0.108,17500.0,1950.0,1996.0,0.04137,540.64787,Uncontrolled,0.0,12.048,High,Not Rated,2017.8,0.10684408,14.0,491.5,17.86,523.36,55.91791900396347
SOAD12795,Lyndrassia,No,Other,Earth,9.134,0.1801999999999999,0.0,1956.0,1963.0,0.05516,1118.5818,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10191863,17.3,650.5,6.6800000000000015,674.4799999999999,68.74207776606082
SOAD12937,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.277,0.16,4746.000000000029,1963.0,2007.0,0.1016520000000005,12.783792000000176,Missing,1.0,50.43,Low,Missing,2013.6,0.07405148,12.0,75.2,23.0,110.2,8.160472767055035
SOAD13451,Lyndrassia,No,Flood Risk Reduction,Earth,9.821,0.157,19789.0,1999.0,1972.0,0.04137,980.09072,Uncontrolled,5.0,37.936,Low,Not Rated,2016.4,0.036445778,43.9,11.4,14.3,69.6,2.53662613928318
SOAD13731,Lyndrassia,No,Recreation,Earth,5.452,0.1114,0.0,1900.0,1962.0,0.10047,3685.99336,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10738615,22.5,214.6,4.6,241.7,25.955232325941324
SOAD14044,Lyndrassia,No,Recreation,Earth,9.077,0.1846,0.0,1930.0,1959.0,0.0591,516.67826,Missing,0.0,0.0,High,Not Rated,2014.0,0.10042212,13.8,183.7,3.9,201.4,20.225015287101268
SOAD14160,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.533,0.19,11968.600000000006,1963.0,2011.0,0.0488559999999997,10.65316,Uncontrolled,3.0,0.0,Low,Missing,2013.6,0.0885968,15.6,195.1,15.56,226.26,20.045911623984573
SOAD14425,Lyndrassia,No,Grade Stabilization,Earth,9.287,0.24,12020.0,1981.0,2008.0,0.10441,2394.29771,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.088023745,31.2,14.8,25.8,71.8,6.320104856789112
SOAD14620,Lyndrassia,No,Recreation,Earth,5.35,0.3142,0.0,1967.0,1996.0,0.09653,1059.98942,Missing,0.0,32.57,Low,Not Rated,2014.0,0.07804619,22.1,124.7,5.0,151.8,11.847411301732064
SOAD15158,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.685,0.1172,0.0,1937.0,1949.0,0.04925,599.24025,Missing,0.0,0.0,Low,Not Rated,2014.0,0.09286245,34.7,790.3,27.52,852.52,79.16709552139044
SOAD16691,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.494,0.1658,0.0,1975.0,2006.0,0.05713,692.4553999999999,Missing,0.0,0.0,High,Not Rated,2014.0,0.10132317,8.8,129.0,17.96,155.76000000000002,15.782097340822222
SOAD17213,Lyndrassia,No,Recreation,Earth,8.966,0.1327999999999999,0.0,1958.0,2000.0,0.05713,1720.48534,Missing,0.0,0.0,High,Not Rated,2014.0,0.08284407,10.3,398.8,4.5,413.6,34.264307802915575
SOAD17318,Lyndrassia,No,Flood Risk Reduction,Earth,9.311,0.147,10500.0,1977.0,2004.0,0.0394,1480.78924,Uncontrolled,0.0,39.738,Low,Not Rated,2015.8,0.069109894,45.5,8.5,21.68,75.68,5.230236803293229
SOAD17604,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.588,0.333,3111.399999999994,1944.0,2007.0,0.1635099999999996,26.6329,Missing,0.0,24.71,Low,Missing,2015.0,0.106659554,13.8,197.8,19.88,231.48,24.68955354720354
SOAD17807,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.924,0.103,8507.399999999994,1955.0,2006.0,0.1158359999999998,44.21061399999985,Missing,1.0,32.36,Low,Missing,2017.0,0.088674426,10.8,204.3,17.8,232.90000000000003,20.652273833751682
SOAD17840,Lyndrassia,No,Recreation,Earth,7.796,0.347,0.0,1965.0,1996.0,0.06698,697.78198,Missing,0.0,10.73,Low,Not Rated,2014.0,0.08096893,37.7,157.6,7.1,202.4,16.388111698627473
SOAD18815,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.126,0.2,6428.0,1945.0,1995.0,0.1181999999999998,37.28606,Missing,2.0,65.16,Low,Missing,2014.8,0.066335656,10.7,176.5,13.68,200.88,13.325506526827812
SOAD19113,Lyndrassia,No,Flood Risk Reduction,Earth,10.175,0.143,20662.0,1999.0,1990.0,0.03152,1049.33626,Uncontrolled,5.0,48.05,Low,Not Rated,2014.4,0.056951262,39.6,11.0,12.04,62.64,3.5674270552396776
SOAD19370,Lyndrassia,No,Recreation,Earth,9.135,0.1736,0.0,1960.0,1997.0,0.05713,1057.32613,Missing,0.0,24.88,High,Not Rated,2014.0,0.092068054,33.7,265.0,5.6,304.3,28.016308765858412
SOAD19866,Lyndrassia,No,Recreation,Earth,8.447,0.1678,0.0,1967.0,2002.0,0.0591,439.44285,Missing,0.0,19.94,Low,Not Rated,2014.0,0.093914315,29.1,441.6,6.2,476.9,44.78773687332868
SOAD20066,Lyndrassia,No,Recreation,Earth,7.026,0.3348,0.0,1960.0,1996.0,0.07683,3715.28955,Missing,0.0,21.38,Low,Not Rated,2014.0,0.0851462,37.5,312.8,4.9,355.2,30.243931531906128
SOAD20681,Lyndrassia,No,Flood Risk Reduction,Earth,11.179,0.133,20101.0,1991.0,2000.0,0.0886499999999999,1984.15105,Uncontrolled,0.0,33.65,Low,Not Rated,2014.8,0.11354653,42.7,6.3,33.1,82.1,9.322169942408799
SOAD00490,Lyndrassia,Yes,Missing,Earth,17.939,0.15,34000.0,2000.0,2000.0,0.04925,0.0,Missing,5.0,3.39,High,Satisfactory,2009.0,0.074754156,23.9,835.9,11.000000000000002,870.8,65.09591919481754
SOAD00540,Lyndrassia,No,Grade Stabilization,Earth,6.524,0.313,9807.0,1965.0,2005.0,0.00788,5113.516799999999,Uncontrolled,0.0,43.036,Low,Not Rated,2014.0,0.077083565,5.1,14.8,29.12,49.02,3.7786363707482815
SOAD02061,Lyndrassia,No,Recreation,Earth,10.082,0.177,0.0,1964.0,1997.0,0.05122,1896.26248,Missing,0.0,3.38,High,Not Rated,2014.0,0.11442622,39.9,184.8,3.9,228.6,26.157833428680895
SOAD02680,Lyndrassia,No,Flood Risk Reduction,Earth,9.694,0.223,20150.0,2010.0,2009.0,0.06304,2173.24464,Uncontrolled,0.0,32.638,Low,Not Rated,2016.4,0.10358192,28.0,20.3,30.44,78.74,8.156040401756764
SOAD03660,Lyndrassia,No,Irrigation,Earth,6.481,0.388,15219.0,1975.0,2000.0,0.06895,623.2098599999999,Uncontrolled,0.0,46.806,Low,Not Rated,2014.8,0.104626656,45.8,5.0,25.8,76.6,8.014401817321776
SOAD03701,Lyndrassia,No,Flood Risk Reduction,Earth,8.862,0.16,13523.0,1988.0,2008.0,0.04334,1054.66284,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.084495686,27.6,11.1,27.02,65.72,5.553056483566761
SOAD04145,Lyndrassia,No,Other,Earth,10.658,0.3588,0.0,1946.0,2000.0,0.04728,567.28077,Missing,0.0,0.0,Low,Not Rated,2014.0,0.09623856,21.9,121.6,7.600000000000001,151.1,14.541646563261747
SOAD05621,Lyndrassia,No,Flood Risk Reduction,Earth,13.487,0.113,12842.0,2002.0,2009.0,0.02364,1589.98413,Uncontrolled,1.0,31.354,Low,Not Rated,2015.2,0.108102135,17.6,17.0,30.42,65.02000000000001,7.028800841122867
SOAD06681,Lyndrassia,No,Flood Risk Reduction,Earth,11.56,0.16,26498.0,2003.0,1972.0,0.04334,4005.58816,Uncontrolled,5.0,54.45399999999999,Low,Not Rated,2017.6,0.04881784,20.3,9.0,17.6,46.900000000000006,2.289556671306491
SOAD06908,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.143,0.067,4686.399999999994,1949.0,2006.0,0.1158359999999998,16.51239799999985,Missing,0.0,31.99,Low,Missing,2017.4,0.0919303,17.4,194.7,25.2,237.3,21.815060189366342
SOAD07022,Lyndrassia,No,Debris Control,Earth,6.953,0.1306,0.0,1976.0,1979.0,0.08077,1022.70336,Missing,0.0,0.0,Low,Not Rated,2014.0,0.08091673,25.0,692.6,16.740000000000002,734.34,59.42039338052273
SOAD07832,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.484,0.1928,0.0,1976.0,1992.0,0.09653,3241.22393,Missing,0.0,28.32,Low,Not Rated,2014.0,0.09614843,13.3,233.0,25.82,272.12,26.163911125659943
SOAD09143,Lyndrassia,Yes,Other,Earth,5.026,0.2,0.0,1966.0,2006.0,0.1363240000000001,12.783792000000176,Missing,0.0,67.93,Low,Missing,2015.4,0.09281086,5.9,47.9,17.220000000000002,71.02,6.591427402645349
SOAD10114,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.312,0.1544,0.0,1969.0,1945.0,0.05319,290.29861,Missing,0.0,1.58,Low,Not Rated,2014.0,0.09908965,28.2,630.5,24.9,683.6,67.73768631219865
SOAD10371,Lyndrassia,No,Recreation,Earth,10.169,0.1802,0.0,1967.0,1965.0,0.05122,1110.59193,Missing,0.0,0.0,Low,Not Rated,2014.0,0.10603369,23.5,537.2,3.9,564.6,59.86662152856589
SOAD11676,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.361,0.067,11642.799999999988,1964.0,2001.0,0.159964,12.78379199999972,Missing,1.0,6.55,Low,Missing,2014.8,0.09334743,19.5,287.7,17.46,324.66,30.306176698207857
SOAD11739,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.738,0.117,4686.399999999994,1950.0,2006.0,0.1434160000000002,21.30632000000037,Missing,0.0,27.56,Low,Missing,2017.0,0.101852566,5.5,242.1,27.76,275.36,28.046122574806216
SOAD11901,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.976,0.44,3111.399999999994,1959.0,2007.0,0.0941659999999995,7.98987,Missing,0.0,53.82,Low,Missing,2015.6,0.10363127,8.5,78.5,22.68,109.68,11.366278012990952
SOAD12117,Lyndrassia,No,Other,Earth,10.927,0.1766,0.0,1957.0,2001.0,0.05319,743.05791,Missing,0.0,24.33,High,Not Rated,2015.0,0.11051773,27.8,408.6,5.299999999999999,441.7000000000001,48.8156825773418
SOAD13089,Lyndrassia,No,Irrigation,Missing,7.136,0.1,0.0,2001.0,1996.0,0.0985,3741.92245,Uncontrolled,0.0,0.0,Low,Not Rated,2014.8,0.11035121,44.9,590.1,9.2,644.2,71.08825097829104
SOAD13281,Lyndrassia,No,Other,Earth,10.325,0.3834,0.0,1974.0,1996.0,0.05122,319.5948,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0892753,40.6,174.8,7.419999999999998,222.82,19.892322458028794
SOAD13417,Lyndrassia,No,Missing,Gravity,10.912,0.441,64000.0,1951.0,1938.0,0.09456,2.66329,Missing,5.0,93.17600000000002,Low,Not Rated,2014.0,0.07169723,40.9,17.2,23.1,81.19999999999999,5.8218148857355105
SOAD13526,Lyndrassia,No,Recreation,Earth,10.794,0.3544,0.0,1960.0,1996.0,0.04925,508.68839,Missing,0.0,13.93,Low,Not Rated,2014.0,0.080802545,17.8,257.6,5.3,280.70000000000005,22.681274367868905
SOAD16739,Lyndrassia,No,Flood Risk Reduction,Earth,10.086,0.18,20170.0,2002.0,2009.0,0.00788,1635.26006,Uncontrolled,1.0,31.354,Low,Not Rated,2015.2,0.10331551,6.1,18.7,24.44,49.24,5.087255705296993
SOAD16928,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.521,0.425,16570.0,1965.0,2006.0,0.0839219999999998,7.989869999999883,Missing,1.0,41.3,Low,Missing,2012.8,0.07503548,9.4,154.6,29.380000000000003,193.38,14.510361633896828
SOAD17758,Lyndrassia,No,Flood Risk Reduction,Earth,8.98,0.1758,0.0,1960.0,1997.0,0.05713,1118.5818,Missing,0.0,11.31,High,Not Rated,2015.2,0.09410212,15.1,383.6,19.18,417.88000000000005,39.32339469522238
SOAD17886,Lyndrassia,Yes,Recreation,Earth,6.809,0.189,116671.19999999998,1961.0,1985.0,0.15957,39.94935,Uncontrolled,4.0,27.61,Low,Missing,2009.8,0.07425543,6.4,285.0,7.3,298.7,22.180096704512835
SOAD20192,Lyndrassia,Yes,Recreation,Earth,12.348,0.187,90000.0,1970.0,1989.0,0.04334,0.0,Uncontrolled,5.0,18.62,High,Satisfactory,2007.0,0.052797876,43.9,132.9,7.8,184.6,9.74648796468973
SOAD20341,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,12.091,0.33,19681.399999999998,1953.0,2006.0,0.0906200000000003,34.09011199999986,Missing,2.0,41.58,Low,Missing,2015.8,0.072717115,11.4,179.5,23.88,214.78,15.618182020485401
SOAD20799,Lyndrassia,No,Recreation,Earth,5.098,0.3,0.0,1950.0,1963.0,0.06501,625.87315,Missing,0.0,0.0,Low,Not Rated,2014.0,0.097106256,6.4,825.6,3.1,835.1,81.09343404397369
SOAD01913,Lyndrassia,No,Flood Risk Reduction,Earth,14.157,0.123,17201.0,2002.0,2007.0,0.01576,636.52631,Uncontrolled,0.0,34.092,Low,Not Rated,2014.4,0.06683277,37.7,18.1,17.5,73.30000000000001,4.8988422892987735
SOAD02378,Lyndrassia,No,Grade Stabilization,Earth,10.079,0.147,18623.0,1965.0,2000.0,0.1182,2474.19641,Uncontrolled,0.0,23.302,Low,Not Rated,2015.6,0.09441716,19.8,6.4,21.12,47.32000000000001,4.46782011717558
SOAD06840,Lyndrassia,No,Flood Risk Reduction,Earth,12.063,0.147,20904.0,2004.0,2007.0,0.03152,1414.20699,Uncontrolled,0.0,30.416,Low,Not Rated,2014.4,0.08002603,26.4,13.8,33.46,73.66,5.894717409610748
SOAD08263,Lyndrassia,No,Water Supply,Gravity,5.022,0.2944,0.0,1968.0,1993.0,0.11229,6373.25297,Missing,0.0,0.0,Low,Not Rated,2014.0,0.070894465,8.1,799.8,55.8,863.6999999999999,61.23154929131269
SOAD10820,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.977,0.1,3111.399999999994,1962.0,2007.0,0.0941659999999995,19.708345999999665,Missing,0.0,59.0,Low,Missing,2015.6,0.10451552,23.1,176.7,19.44,219.24,22.9139832007885
SOAD13554,Lyndrassia,No,Grade Stabilization,Earth,8.019,0.147,11700.0,1991.0,2008.0,0.01576,229.04294,Uncontrolled,0.0,34.092,Low,Not Rated,2015.8,0.06869577,11.3,20.2,11.74,43.24,2.970405039191246
SOAD13866,Lyndrassia,No,Grade Stabilization,Earth,9.839,0.16,12250.0,1979.0,2004.0,0.03152,732.40475,Uncontrolled,0.0,39.738,Low,Not Rated,2017.0,0.06803382,17.0,10.5,21.68,49.18,3.3459033600986006
SOAD14533,Lyndrassia,No,Flood Risk Reduction,Earth,11.551,0.17,25400.0,1990.0,2007.0,0.03152,1438.1766,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.086224645,29.9,6.2,21.14,57.24,4.935498701334
SOAD14851,Lyndrassia,No,Flood Risk Reduction,Earth,13.024,0.17,21945.0,2005.0,2011.0,0.06501,1499.43227,Uncontrolled,0.0,32.638,Low,Not Rated,2016.4,0.10288492,23.9,6.5,30.44,60.84,6.259518438577652
SOAD14977,Lyndrassia,No,Recreation,Earth,10.983,0.177,0.0,1943.0,1997.0,0.04925,745.7212,Missing,0.0,0.0,High,Not Rated,2014.0,0.117345996,40.7,304.4,3.2,348.29999999999995,40.87161047682166
SOAD15621,Lyndrassia,No,Recreation,Earth,3.413,0.1996,0.0,1950.0,2005.0,0.15563,1651.2398,Missing,0.0,0.0,High,Not Rated,2014.0,0.12140678,16.1,489.9,3.6,509.6,61.8688944220543
SOAD16753,Lyndrassia,No,Fish and Wildlife Pond,Earth,9.354,0.2,22308.0,1977.0,2008.0,0.05122,1323.65513,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0857173,33.3,18.5,22.9,74.69999999999999,6.403082167357206
SOAD16823,Lyndrassia,No,Grade Stabilization,Earth,8.008,0.29,15110.0,1965.0,2004.0,0.00788,5379.8458,Uncontrolled,0.0,21.234,Low,Not Rated,2015.0,0.085994154,38.4,5.2,24.24,67.84,5.833843421936035
SOAD18003,Lyndrassia,No,Grade Stabilization,Earth,9.868,0.304,13381.0,2006.0,2009.0,0.07486,1214.46024,Uncontrolled,0.0,45.94,Low,Not Rated,2015.2,0.10315647,21.7,11.3,27.14,60.14,6.2038300915062425
SOAD18510,Lyndrassia,No,Recreation,Earth,10.49,0.1964,0.0,1960.0,1997.0,0.04925,19607.14098,Missing,0.0,0.0,High,Not Rated,2014.0,0.121530995,11.2,206.2,6.9,224.3,27.259402127563956
SOAD20090,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.582,0.083,3111.399999999994,1959.0,2007.0,0.1142599999999998,29.828847999999653,Missing,0.0,47.13,Low,Missing,2015.6,0.10598562,18.7,115.3,23.34,157.34,16.675777313560246
SOAD20205,Lyndrassia,No,Recreation,Earth,10.73,0.16,0.0,1962.0,1995.0,0.05319,498.03523,Missing,0.0,6.13,Low,Not Rated,2014.0,0.098578475,5.6,364.7,3.8,374.1,36.878207653015856
SOAD20610,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.186,0.067,8507.399999999994,1954.0,2006.0,0.1158359999999998,55.39643200000023,Missing,1.0,30.02,Low,Missing,2017.0,0.08999608,14.1,179.5,17.8,211.4,19.025170703232288
SOAD20656,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.004,0.1989999999999999,0.0,1973.0,1992.0,0.04925,253.01255,Missing,0.0,0.0,Low,Not Rated,2014.0,0.08897153,42.5,113.8,19.7,176.0,15.658989787101746
SOAD01581,Lyndrassia,No,Grade Stabilization,Earth,10.135,0.163,13597.0,1994.0,2007.0,0.10638,900.19202,Uncontrolled,0.0,34.092,Low,Not Rated,2015.2,0.06783225,44.7,18.3,21.14,84.14,5.707405214011669
SOAD01883,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.248,0.05,36772.0,1965.0,1993.0,0.1587819999999999,46.87390400000004,Missing,3.0,0.0,Low,Missing,2014.4,0.082890004,14.0,706.6,29.78,750.38,62.19900114119053
SOAD03602,Lyndrassia,No,Fish and Wildlife Pond,Earth,8.141,0.167,9823.0,1977.0,2000.0,0.01576,753.71107,Uncontrolled,0.0,15.098,Low,Not Rated,2015.6,0.11547301,15.4,19.5,33.58,68.47999999999999,7.907591700553893
SOAD04953,Lyndrassia,No,Grade Stabilization,Earth,10.293,0.153,14615.0,1962.0,2004.0,0.0788,2548.76853,Uncontrolled,0.0,39.738,Low,Not Rated,2014.0,0.07318091,43.9,21.7,30.54,96.14,7.035612348467112
SOAD05589,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,11.597,0.1929999999999999,0.0,1960.0,1958.0,0.04728,740.39462,Missing,0.0,17.46,Low,Not Rated,2014.0,0.10497695,27.1,360.5,20.42,408.02,42.83269598603248
SOAD06927,Lyndrassia,Yes,Irrigation,Earth,4.923,0.44,0.0,1934.0,2004.0,0.1256859999999999,175.77714,Missing,0.0,45.57,Low,Missing,2017.0,0.08732886,7.3,79.3,42.2,128.8,11.247956997156145
SOAD07365,Lyndrassia,No,Other,Earth,10.653,0.2077999999999999,0.0,1959.0,1963.0,0.04925,527.33142,Missing,0.0,0.0,Low,Not Rated,2014.0,0.07138626,6.2,785.1,5.66,796.96,56.891995980739594
SOAD07784,Lyndrassia,No,Grade Stabilization,Earth,10.324,0.177,12000.0,1982.0,2004.0,0.00788,846.92622,Uncontrolled,0.0,33.882,Low,Not Rated,2016.0,0.07124482,12.6,5.3,16.82,34.72,2.473620183467865
SOAD08225,Lyndrassia,No,Recreation,Gravity,10.161,0.0918,0.0,1909.0,1966.0,0.05713,1483.45253,Missing,0.0,1.61,High,Not Rated,2014.0,0.12172616,20.4,376.3,7.9,404.6,49.25040544122458
SOAD08537,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.41,0.0986,0.0,1955.0,1964.0,0.04925,439.44285,Missing,0.0,25.1,Low,Not Rated,2014.0,0.082620606,8.0,450.0,27.64,485.64,40.12387101352215
SOAD08762,Lyndrassia,No,Recreation,Earth,9.68,0.1736,0.0,1977.0,1997.0,0.0591,458.08588,Missing,0.0,0.0,High,Not Rated,2014.0,0.09238159,26.4,188.7,8.7,223.8,20.674999643862247
SOAD09662,Lyndrassia,No,Recreation,Earth,10.846,0.2656,0.0,1972.0,2005.0,0.05319,516.67826,Missing,0.0,3.17,High,Not Rated,2014.0,0.11070419,32.1,945.5,5.7,983.3,108.85543103888631
SOAD11203,Lyndrassia,Yes,Irrigation,Earth,4.719,0.167,0.0,1962.0,2006.0,0.1185939999999994,50.60250999999971,Missing,0.0,51.21,Low,Missing,2015.2,0.099630326,18.9,131.4,10.1,160.4,15.980704295635224
SOAD11513,Lyndrassia,No,Flood Risk Reduction,Earth,10.441,0.183,20671.0,1998.0,2009.0,0.04925,276.98216,Uncontrolled,1.0,34.516,Low,Not Rated,2015.2,0.109003685,19.2,23.8,24.44,67.44,7.351208544373512
SOAD11623,Lyndrassia,No,Recreation,Earth,10.731,0.2244,0.0,1969.0,2001.0,0.04925,2402.28758,Missing,0.0,4.6,Low,Not Rated,2014.0,0.10439217,37.6,536.8,5.4,579.8,60.52658069133758
SOAD12544,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.526,0.2086,0.0,1965.0,2000.0,0.04925,207.73662,Missing,0.0,0.0,Low,Not Rated,2014.0,0.0983438,23.3,238.9,32.36,294.56,28.968148852586747
SOAD13490,Lyndrassia,No,Other,Earth,7.014,0.26,0.0,1963.0,2000.0,0.0788,1073.30587,Missing,0.0,0.0,Low,Not Rated,2014.0,0.1010026,32.6,289.6,6.299999999999999,328.50000000000006,33.17935289070011
SOAD14487,Lyndrassia,No,Flood Risk Reduction,Earth,6.294,0.155,12630.0,2001.0,2007.0,0.02364,396.83021,Uncontrolled,1.0,34.092,Low,Not Rated,2014.4,0.06291158,32.8,22.7,17.2,72.7,4.573671685904265
SOAD16728,Lyndrassia,No,Grade Stabilization,Earth,10.323,0.21,17861.0,1978.0,2008.0,0.01576,274.31887,Uncontrolled,0.0,34.516,Low,Not Rated,2014.8,0.10774064,8.7,6.1,18.02,32.82,3.5360478258132937
SOAD17407,Lyndrassia,No,Fish and Wildlife Pond,Earth,7.319,0.153,8500.0,1972.0,2009.0,0.06304,1771.08785,Uncontrolled,0.0,34.054,Low,Not Rated,2014.0,0.0827606,34.4,6.5,26.52,67.42,5.5797198027372366
