ID,Region,Regulated Dam,Primary Purpose,Primary Type,Height (m),Length (km),Volume (m3),Year Completed,Years Modified,Surface (km2),Drainage (km2),Spillway,Inspection Frequency,Distance to Nearest City (km),Hazard,Assessment,Assessment Date,Probability of Failure,Loss given failure - prop (Qm),Loss given failure - liab (Qm),Loss given failure - BI (Qm),Total Loss Given Failure,Expected Loss Value
SOAD15169,Navaldia,Yes,Recreation,Earth,6.641,0.203,12488.28,1939.0,2012.0,0.23246,39.94935,Missing,1.0,6.57,High,Fair,2022.0,0.1112,13.5,530.2,3.1,546.8000000000001,40.01611815989018
SOAD15268,Navaldia,No,Water Supply,Earth,7.703,0.267,16232.00000000003,1965.0,2000.0,0.14381,0.0,Missing,0.0,22.92,Low,Not Rated,2014.0,0.0871,34.5,20.0,62.3,116.8,10.553817474842072
SOAD15500,Navaldia,No,Water Supply,Earth,6.34,0.183,14973.400000000023,1967.0,2000.0,0.13002,0.0,Missing,0.0,15.586,Low,Not Rated,2014.0,0.0715,44.1,15.5,55.5,115.1,10.235355432331561
SOAD19052,Navaldia,Yes,Recreation,Earth,3.916,0.056,57165.00000000003,1900.0,2006.0,0.31323,55.92909,Missing,1.0,4.183999999999999,High,Poor,2017.6,0.1219,148.2,550.9,3.1,702.1999999999999,54.61376825720071
SOAD00068,Navaldia,No,Water Supply,Earth,7.194,0.595,13698.20000000004,1968.0,2000.0,0.197,0.0,Missing,0.0,8.202000000000002,Low,Not Rated,2014.0,0.1257,24.3,19.4,59.0,102.7,11.287470453977585
SOAD00495,Navaldia,Yes,Water Supply,Earth,19.898,0.137,69285.19999999998,1884.0,2012.0,0.07092,7.98987,Missing,1.0,2.994,High,Satisfactory,2009.4,0.0778,17.2,948.4,14.4,980.0,34.30864155292511
SOAD02727,Navaldia,No,Missing,Earth,6.372,0.447,16877.79999999996,1967.0,2002.0,0.16745,0.0,Missing,0.0,33.632000000000005,Low,Not Rated,2014.0,0.1188,36.4,21.3,20.34,78.04,7.802620351314546
SOAD08501,Navaldia,Yes,Recreation,Concrete,2.36,0.02,44008.600000000006,1934.0,2006.0,0.04925,5.32658,Missing,5.0,23.386,Low,Poor,2014.0,0.0675,16.2,8.5,6.8,31.5,1.8056897968053818
SOAD15134,Navaldia,No,Recreation,Earth,5.395,0.228,19621.60000000001,1960.0,2002.0,0.08471,0.0,Missing,0.0,8.504000000000001,Low,Not Rated,2014.0,0.1151,40.7,15.7,4.8,61.2,5.852470126748085
SOAD18014,Navaldia,No,Other,Earth,10.014,0.367,12501.0,1989.0,2002.0,0.13396,2.66329,Missing,0.0,13.3,Low,Not Rated,2014.0,0.1074,18.6,12.7,4.619999999999997,35.92,3.1847408598661424
SOAD19464,Navaldia,Yes,Flood Risk Reduction,Earth,8.852,0.295,35200.0,1979.0,2006.0,0.0394,5.32658,Missing,5.0,18.178,Low,Not Rated,2014.0,0.1016,7.9,7.9,25.36,41.16,2.7136779391765593
SOAD20013,Navaldia,No,Tailings,Earth,3.436,0.167,17562.800000000017,1923.0,1996.0,0.0,0.0,Missing,0.0,20.576,Low,Not Rated,2014.0,0.1034,8.8,9.8,28.24,46.84,3.4309781491756444
SOAD00104,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.034,0.746,79465.4,1967.0,2005.0,0.66783,0.0,Missing,3.0,1.59,Low,Not Rated,2014.0,0.064,427.0,210.4,28.74,666.14,41.739147023558616
SOAD03686,Navaldia,Yes,Recreation,Earth,5.359,0.233,50868.0,1995.0,2007.0,0.14381,10.65316,Uncontrolled,4.0,23.94,Low,Not Rated,2014.0,0.1029,17.4,418.2,6.6,442.2,36.52237483710051
SOAD05309,Navaldia,No,Missing,Earth,8.51,0.537,28625.0,1969.0,1996.0,0.21867,0.0,Missing,0.0,24.974,Low,Not Rated,2014.0,0.0655,15.3,5.1,23.700000000000003,44.1,4.300400083512068
SOAD07133,Navaldia,No,Irrigation,Earth,7.563,0.0,9767.0,1971.0,2001.0,0.0,0.0,Missing,0.0,44.02,Low,Not Rated,2014.0,0.1061,36.1,198.4,44.6,279.1,22.034985288232566
SOAD08769,Navaldia,Yes,Flood Risk Reduction,Earth,3.639,1.433,40262.0,1985.0,2006.0,0.0,0.0,Missing,5.0,21.6,Low,Not Rated,2014.0,0.1263,36.9,8.4,29.58,74.88,6.325261731147766
SOAD09604,Navaldia,No,Other,Earth,14.182,0.283,0.0,1980.0,1991.0,0.1162299999999998,58.59237999999982,Missing,2.0,6.16,Significant,Not Available,2014.2,0.1651,260.1,445.2,17.479999999999997,722.78,73.01317372739315
SOAD14407,Navaldia,No,Water Supply,Earth,6.083,0.307,20691.20000000001,1965.0,2002.0,0.1792699999999999,0.0,Missing,0.0,30.87,Low,Not Rated,2014.0,0.1235,12.2,5.1,17.6,34.9,3.6445328056812283
SOAD16504,Navaldia,No,Water Supply,Earth,8.829,0.129,16472.399999999994,1971.0,1996.0,0.06698,0.0,Missing,0.0,15.114,Low,Not Rated,2014.0,0.07,34.1,8.6,13.6,56.3,4.772020875662565
SOAD19474,Navaldia,No,Other,Earth,11.996,0.0,9516.799999999988,1983.0,2002.0,0.0,23665.99494,Missing,0.0,14.872,Low,Not Rated,2014.0,0.0959,30.2,14.0,7.040000000000001,51.24,4.07435866266489
SOAD20025,Navaldia,No,Recreation,Earth,9.768,0.153,14226.399999999994,1971.0,1996.0,0.15563,0.0,Missing,0.0,13.68,Low,Not Rated,2014.0,0.0623,36.3,20.8,6.4,63.49999999999999,5.365098990499972
SOAD01564,Navaldia,No,Irrigation,Earth,6.362,0.25,14464.199999999984,1968.0,2001.0,0.0,0.0,Missing,0.0,15.654,Low,Not Rated,2014.0,0.0781,39.7,12.0,44.6,96.3,7.871785077452659
SOAD02840,Navaldia,No,Missing,Earth,11.088,0.133,19561.0,1968.0,2005.0,0.1851799999999999,23.96961,Uncontrolled,4.0,18.71,Significant,Not Rated,2015.0,0.1669,31.2,27.9,12.42,71.52,6.970451756715774
SOAD03107,Navaldia,Yes,Recreation,Earth,11.596,0.267,97972.6,1969.0,2008.0,0.20094,10.65316,Missing,1.0,1.2759999999999998,High,Fair,2020.6,0.1143,11.2,932.6,6.0,949.8,68.44319318979979
SOAD04309,Navaldia,No,Water Supply,Earth,14.187,0.263,18587.399999999965,1964.0,1996.0,0.04728,0.0,Missing,0.0,18.262,Low,Not Rated,2014.0,0.0846,40.7,7.4,24.9,73.0,5.999316826462746
SOAD04897,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.266,0.667,18760.20000000001,1971.0,2006.0,0.20882,0.0,Missing,0.0,9.524,Low,Not Rated,2014.0,0.1125,10.6,7.2,28.18,45.98,3.615399536937475
SOAD06376,Navaldia,No,Water Supply,Earth,9.141,0.4,27343.79999999999,1971.0,2002.0,0.08077,0.0,Missing,0.0,15.316,Low,Not Rated,2014.0,0.0837,15.9,22.6,12.1,50.6,4.795131622254849
SOAD09429,Navaldia,No,Recreation,Earth,7.823,0.243,5329.600000000006,1953.0,1993.0,0.10441,0.0,Missing,4.0,5.406000000000001,Significant,Not Rated,2014.0,0.1323,35.7,223.6,5.3,264.6,25.813830815255645
SOAD14750,Navaldia,No,Irrigation,Earth,7.243,0.0,8561.0,1959.0,2001.0,0.0985,2.66329,Missing,0.0,12.544,Low,Not Rated,2014.0,0.0706,39.0,18.1,40.2,97.3,6.920966403931379
SOAD19723,Navaldia,No,Other,Earth,5.711,0.4,19353.199999999983,1982.0,1996.0,0.19109,2.66329,Missing,0.0,15.55,Low,Not Rated,2014.0,0.0779,12.0,14.6,6.840000000000002,33.440000000000005,2.7833112323284155
SOAD05955,Navaldia,Yes,Irrigation,Earth,2.069,0.0,32772.99999999997,1952.0,2005.0,0.33096,0.0,Missing,5.0,40.164,Significant,Not Rated,2015.0,0.0973,101.8,167.5,26.0,295.3,23.707880436629058
SOAD09140,Navaldia,No,Water Supply,Earth,4.125,0.2,17272.0,1965.0,1994.0,0.16745,0.0,Missing,0.0,15.518,Low,Not Rated,2014.0,0.116,36.7,13.0,70.8,120.5,10.619855001568794
SOAD11535,Navaldia,Yes,Flood Risk Reduction,Earth,9.924,0.538,53780.0,1965.0,2007.0,0.07092,2.66329,Missing,5.0,33.208,Low,Not Rated,2014.0,0.1097,7.3,7.0,17.4,31.7,2.3975874930620193
SOAD18985,Navaldia,No,Other,Earth,9.845,0.098,10711.0,1980.0,2002.0,0.0,9667.7427,Missing,0.0,15.876,Low,Not Rated,2014.0,0.0933,43.6,11.2,6.279999999999999,61.08,5.612398629784584
SOAD19233,Navaldia,No,Recreation,Earth,5.54,0.244,26362.400000000023,1971.0,2001.0,0.0,10.65316,Missing,0.0,21.96,Low,Not Rated,2014.0,0.0741,43.7,180.1,8.2,232.0,22.23718750476837
SOAD01532,Navaldia,No,Irrigation,Earth,6.752,0.233,21815.79999999999,1950.0,2001.0,0.0,0.0,Missing,0.0,29.546,Low,Not Rated,2014.0,0.1185,40.3,12.6,8.5,61.4,5.261096958816052
SOAD01710,Navaldia,No,Irrigation,Earth,11.247,0.077,9654.400000000023,1966.0,1996.0,0.13002,0.0,Missing,0.0,19.0,Low,Not Rated,2014.0,0.1099,29.2,17.6,25.8,72.6,6.559040705859661
SOAD06433,Navaldia,No,Missing,Earth,4.768,0.0,13008.200000000012,1966.0,1996.0,0.20882,0.0,Missing,0.0,25.36,Low,Not Rated,2014.0,0.0729,17.9,15.7,30.8,64.39999999999999,5.929116448760032
SOAD06662,Navaldia,No,Other,Earth,6.436,0.0,12777.599999999977,1971.0,2002.0,0.0,0.0,Missing,0.0,17.528,Low,Not Rated,2014.0,0.0958,14.1,16.6,6.0,36.7,3.320102205127478
SOAD08258,Navaldia,Yes,Irrigation,Earth,2.684,0.33,28281.0,1957.0,2005.0,0.10244,0.0,Missing,5.0,31.128,Low,Not Rated,2014.0,0.0938,31.8,20.0,42.7,94.5,6.564765337854624
SOAD17696,Navaldia,No,Irrigation,Earth,9.512,0.25,57025.0,1931.0,1987.0,0.1379,0.0,Uncontrolled,0.0,12.792000000000002,Low,Not Rated,2014.0,0.1222,24.9,23.7,44.6,93.2,7.552519226074219
SOAD18026,Navaldia,No,Irrigation,Earth,10.569,0.34,34552.399999999994,1963.0,1987.0,0.11426,0.0,Uncontrolled,3.0,3.27,Significant,Not Rated,2014.0,0.1619,14.8,430.2,5.1,450.1,44.39274423569441
SOAD03747,Navaldia,Yes,Recreation,Earth,11.556,0.15,7416.400000000023,1908.0,2008.0,0.06895,13.31645,Missing,2.0,61.02799999999999,Significant,Not Rated,2018.4,0.1883,36.9,151.6,4.6,193.1,14.688110525161028
SOAD05977,Navaldia,No,Water Supply,Earth,6.402,0.183,15800.79999999996,1971.0,2002.0,0.21473,0.0,Missing,0.0,32.32,Low,Not Rated,2014.0,0.106,33.4,22.6,10.2,66.2,6.944232688844204
SOAD06184,Navaldia,No,Irrigation,Earth,5.635,0.133,15130.00000000003,1964.0,2001.0,0.17139,0.0,Missing,0.0,9.72,Low,Not Rated,2014.0,0.0755,29.8,5.3,45.8,80.9,6.91559516787529
SOAD10158,Navaldia,Yes,Flood Risk Reduction,Earth,15.1,0.347,69630.0,1968.0,2006.0,0.06304,5.32658,Missing,5.0,24.894,Low,Not Rated,2014.0,0.1002,43.2,12.4,22.16,77.76,4.739890283346177
SOAD12102,Navaldia,No,Recreation,Earth,5.776,0.383,14803.0,1975.0,1996.0,0.20685,0.0,Missing,0.0,14.286,Low,Not Rated,2014.0,0.0618,8.7,8.4,6.6,23.700000000000003,2.1290916904807093
SOAD13573,Navaldia,No,Missing,Earth,3.058,0.667,19166.20000000001,1977.0,1996.0,0.22261,0.0,Missing,0.0,30.882,Low,Not Rated,2014.0,0.0724,37.0,6.1,27.16,70.26,6.03804884210229
SOAD13977,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.314,0.567,16329.200000000012,1963.0,2000.0,0.21079,0.0,Missing,0.0,47.776,Low,Not Rated,2014.0,0.0844,12.3,11.8,16.56,40.66,2.602493684887886
SOAD19999,Navaldia,No,Recreation,Earth,7.856,0.276,12902.0,1972.0,2002.0,0.04925,0.0,Missing,0.0,16.558,Low,Not Rated,2014.0,0.0987,12.2,15.2,3.2,30.6,2.6569416135549546
SOAD00047,Navaldia,Yes,Recreation,Earth,7.159,0.247,17072.800000000017,1968.0,2006.0,0.13199,0.0,Missing,5.0,12.988,Low,Not Rated,2014.0,0.1083,7.1,9.5,4.2,20.8,1.5810974955558776
SOAD02399,Navaldia,No,Recreation,Earth,13.456,0.148,54654.0,1967.0,2008.0,0.11426,13.31645,Uncontrolled,5.0,8.861999999999998,Significant,Not Rated,2015.0,0.0901,40.7,63.6,9.2,113.5,11.889260295778513
SOAD02860,Navaldia,No,Other,Earth,5.923,1.167,16859.800000000017,1971.0,1999.0,0.12214,0.0,Missing,0.0,15.184,Low,Not Rated,2014.0,0.1273,20.8,8.6,6.880000000000001,36.28,3.3557529962062835
SOAD09802,Navaldia,No,Recreation,Earth,6.807,0.117,6401.799999999988,1962.0,2002.0,0.10441,0.0,Missing,0.0,14.682,Low,Not Rated,2014.0,0.0925,13.9,10.1,4.0,28.0,2.505166858434677
SOAD14018,Navaldia,Yes,Recreation,Earth,2.531,0.025,78936.20000000001,1919.0,1995.0,0.52402,13.31645,Missing,5.0,39.922,Low,Not Rated,2014.0,0.0577,448.0,23.7,3.3,475.0,25.935996416956186
SOAD15375,Navaldia,No,Other,Earth,8.91,0.25,17061.00000000003,1948.0,1996.0,0.0,0.0,Missing,0.0,18.61,Low,Not Rated,2014.0,0.0839,28.2,16.7,6.66,51.56,4.398026819527149
SOAD18653,Navaldia,Yes,Recreation,Earth,5.689,0.263,41227.600000000006,1973.0,2006.0,0.22064,2.66329,Missing,1.0,6.109999999999999,High,Fair,2021.0,0.1078,20.2,748.5,3.8,772.5,64.95946889743209
SOAD19639,Navaldia,Yes,Recreation,Earth,3.201,0.166,109840.0,1912.0,2011.0,0.39203,2.66329,Missing,1.0,4.214,High,Satisfactory,2019.2,0.1025,520.2,713.8,8.8,1242.8,58.89473981708288
SOAD01219,Navaldia,No,Missing,Earth,8.704,0.0,10733.800000000016,1971.0,1997.0,0.08471,0.0,Missing,0.0,28.792,Low,Not Rated,2014.0,0.0903,24.9,16.0,22.42,63.32,5.474539276361465
SOAD03121,Navaldia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.87,0.467,18929.0,1970.0,2016.0,0.27974,7.98987,Uncontrolled,5.0,2.546,High,Fair,2021.0,0.0533,313.9,881.9,27.86,1223.66,67.76075883105398
SOAD04356,Navaldia,No,Other,Earth,11.559,0.3,4108.859999999986,1988.0,1993.0,0.12017,5.32658,Missing,5.0,3.07,Significant,Not Rated,2014.0,0.1473,44.5,841.7,19.66,905.86,103.4497280587256
SOAD14045,Navaldia,Yes,Recreation,Stone,5.095,0.097,163150.2,1909.0,1999.0,0.1753299999999999,1515.41201,Uncontrolled,5.0,29.712,Low,Satisfactory,2015.6,0.0577,28.1,14.6,4.5,47.2,2.372982540726662
SOAD15251,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.867,0.25,15315.600000000006,1961.0,1975.0,0.0,0.0,Missing,0.0,28.468,Low,Not Rated,2014.0,0.0612,39.1,10.1,30.18,79.38,4.544879711642861
SOAD00278,Navaldia,No,Flood Risk Reduction,Earth,5.624,0.322,26300.0,1984.0,2007.0,0.0,7.98987,Missing,0.0,13.866,Low,Not Rated,2014.0,0.111,12.3,10.4,23.04,45.74,3.4057451829314234
SOAD12754,Navaldia,No,Water Supply,Earth,5.772,0.207,19005.399999999998,1955.0,2002.0,0.16548,0.0,Missing,0.0,16.97,Low,Not Rated,2014.0,0.0801,40.1,15.1,16.4,71.6,5.67489323914051
SOAD14493,Navaldia,Yes,Missing,Earth,9.035,0.183,69177.0,1982.0,2016.0,0.1792699999999999,46.87390400000004,Uncontrolled,5.0,1.9700000000000024,High,Fair,2017.0,0.0892,25.4,656.0,11.88,693.28,53.944842965602874
SOAD18348,Navaldia,Yes,Irrigation,Earth,2.862,1.767,100868.4,1950.0,2000.0,0.3152,0.0,Missing,5.0,3.06,Low,Not Rated,2014.0,0.0738,324.7,121.8,4.8,451.3,27.55359062664211
SOAD19686,Navaldia,Yes,Recreation,Earth,10.866,0.283,8322.200000000012,1962.0,2011.0,0.13199,2.66329,Missing,2.0,42.104,Significant,Fair,2019.4,0.1351,7.3,295.1,7.5,309.90000000000003,14.654642583802344
SOAD03910,Navaldia,No,Missing,Earth,12.79,0.16,47000.0,1974.0,1997.0,0.07683,0.0,Uncontrolled,0.0,22.072,Low,Not Rated,2014.0,0.1182,40.2,23.4,6.400000000000002,70.0,7.688890099525452
SOAD12231,Navaldia,No,Missing,Earth,5.325,0.433,22117.400000000023,1974.0,1996.0,0.17336,0.0,Missing,0.0,30.702,Low,Not Rated,2014.0,0.0728,7.2,9.2,17.1,33.5,3.0382658168673515
SOAD14918,Navaldia,Yes,Flood Risk Reduction,Earth,8.482,0.417,32910.0,1962.0,2005.0,0.05122,5.32658,Missing,5.0,29.084,Low,Not Rated,2014.0,0.0978,4.9,13.9,13.759999999999998,32.56,2.236942857503891
SOAD15111,Navaldia,Yes,Irrigation,Earth,2.778,0.067,28534.399999999998,1967.0,2006.0,0.52402,0.0,Missing,5.0,33.70399999999999,Low,Not Rated,2014.0,0.0616,93.8,17.1,25.9,136.8,9.132251733541489
SOAD17214,Navaldia,Yes,Flood Risk Reduction,Earth,10.677,0.31,44150.0,1964.0,1995.0,0.0906199999999999,2.66329,Uncontrolled,2.0,9.928,Significant,Not Rated,2021.0,0.1606,38.8,225.8,28.22,292.82000000000005,18.761483913958077
SOAD18154,Navaldia,Yes,Recreation,Earth,3.521,0.385,33829.600000000006,1963.0,1992.0,0.42158,0.0,Missing,5.0,36.222,Low,Not Rated,2014.0,0.1186,319.2,9.1,3.7,332.0,28.526990473270416
SOAD00932,Navaldia,Yes,Irrigation,Earth,8.458,0.278,28711.0,1969.0,2005.0,0.17139,0.0,Missing,0.0,32.486,Low,Not Rated,2014.0,0.099,11.1,13.8,35.3,60.2,4.550837771594525
SOAD05620,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.752,0.0,10579.199999999984,1956.0,1950.0,0.19897,2.66329,Missing,0.0,14.628,Low,Not Rated,2014.0,0.1069,13.2,8.6,28.8,50.6,3.8778310611844065
SOAD05691,Navaldia,Yes,Recreation,Earth,5.414,0.053,0.0,1919.0,2012.0,0.19897,13.31645,Missing,2.0,74.694,Significant,Fair,2019.8,0.146,37.6,148.8,4.3,190.7,11.755051695927976
SOAD10083,Navaldia,Yes,Recreation,Earth,9.627,0.318,46105.0,1943.0,2008.0,0.12805,39.94935,Missing,1.0,1.7660000000000018,High,Poor,2018.6,0.1143,20.9,748.9,3.0,772.8,61.38105039596557
SOAD11211,Navaldia,No,Irrigation,Earth,6.585,0.45,11874.399999999963,1977.0,2002.0,0.14775,0.0,Missing,0.0,34.566,Low,Not Rated,2014.0,0.1101,19.9,21.9,14.1,55.9,4.996490049362182
SOAD20562,Navaldia,Yes,Flood Risk Reduction,Earth,9.369,0.25,24070.0,1966.0,2007.0,0.64222,2.66329,Missing,5.0,20.332,Low,Not Rated,2014.0,0.0915,478.0,4.8,33.08,515.88,30.371044629514216
SOAD00135,Navaldia,No,Irrigation,Earth,5.855,0.2,15748.20000000004,1970.0,2001.0,0.0,0.0,Missing,0.0,16.176000000000002,Low,Not Rated,2014.0,0.0841,44.2,8.2,41.2,93.6,7.80555202960968
SOAD01123,Navaldia,No,Missing,Earth,8.217,0.349,41935.00000000003,2006.0,2007.0,0.16351,2.66329,Uncontrolled,0.0,47.328,Low,Not Rated,2014.0,0.1028,22.0,20.5,7.700000000000001,50.2,4.600799041986465
SOAD02701,Navaldia,No,Recreation,Earth,9.307,0.35,26000.0,1967.0,2002.0,0.15563,0.0,Missing,0.0,12.986,Low,Not Rated,2014.0,0.1106,13.0,20.1,8.4,41.5,4.013468563556671
SOAD05138,Navaldia,No,Recreation,Earth,6.945,0.0,38780.20000000001,1906.0,1946.0,0.0,0.0,Missing,0.0,31.128,Low,Not Rated,2014.0,0.0678,29.3,14.4,3.0,46.7,3.130507918447256
SOAD05913,Navaldia,Yes,Irrigation,Earth,7.277,0.1,15278.399999999994,1985.0,2005.0,0.0,0.0,Missing,5.0,24.782,Low,Not Rated,2014.0,0.0992,24.3,22.0,3.3,49.6,3.793978273868561
SOAD09345,Navaldia,Yes,Recreation,Earth,8.142,0.253,22144.800000000017,1952.0,1999.0,0.11426,18.64303,Uncontrolled,5.0,2.246000000000002,High,Fair,2023.0,0.0752,24.1,864.9,6.8,895.8,65.31139944791794
SOAD10492,Navaldia,No,Recreation,Earth,12.191,0.167,19333.60000000001,1960.0,1996.0,0.0,0.0,Missing,0.0,15.95,Low,Not Rated,2014.0,0.0826,16.7,8.0,7.3,32.0,2.571187973022461
SOAD12572,Navaldia,No,Tailings,Earth,28.507,0.117,2976.0,1970.0,1997.0,0.1075620000000001,1.0653159999997115,Missing,4.0,1.61,Significant,Not Available,2014.0,0.1229,258.0,677.8,27.6,963.4,97.66979874968528
SOAD02314,Navaldia,No,Recreation,Earth,5.847,0.2,18295.399999999998,1950.0,1992.0,0.33884,0.0,Missing,0.0,9.192000000000002,Low,Not Rated,2014.0,0.0695,577.4,7.7,4.6,589.7,53.780886948853734
SOAD07156,Navaldia,No,Recreation,Earth,7.788,0.217,15242.800000000016,1965.0,2002.0,0.12214,0.0,Missing,0.0,19.126,Low,Not Rated,2014.0,0.0977,31.6,13.0,8.8,53.400000000000006,5.166763839125633
SOAD11795,Navaldia,Yes,Water Supply,Earth,8.678,0.4,10740.0,1926.0,1954.0,0.1379,0.0,Missing,0.0,1.63,Low,Not Rated,2014.0,0.0921,24.9,697.9,42.7,765.5,56.286915343254805
SOAD14379,Navaldia,No,Other,Earth,7.394,0.255,22384.399999999998,1993.0,2002.0,0.00591,7.98987,Missing,0.0,3.35,Low,Not Rated,2014.0,0.1168,14.1,689.0,6.800000000000001,709.9,73.39764581918716
SOAD18181,Navaldia,No,Recreation,Earth,7.549,0.245,8978.00000000003,1935.0,1994.0,0.24231,0.0,Missing,4.0,9.109999999999998,Significant,Not Rated,2014.0,0.1021,27.1,323.9,5.6,356.6,32.19082053154707
SOAD00021,Navaldia,No,Recreation,Earth,9.343,0.214,20143.599999999977,1976.0,1999.0,0.0,4908.44347,Missing,0.0,12.86,Low,Not Rated,2014.0,0.0842,27.2,455.8,8.8,491.8,41.71308108121157
SOAD00307,Navaldia,No,Recreation,Earth,9.24,0.283,18883.20000000001,1974.0,1996.0,0.12608,0.0,Missing,0.0,13.68,Low,Not Rated,2014.0,0.055,38.2,11.3,9.0,58.5,4.958489365875721
SOAD00697,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.15,0.2,11432.399999999994,1968.0,1988.0,0.11623,0.0,Missing,0.0,48.462,Low,Not Rated,2014.0,0.069,19.4,16.3,22.92,58.620000000000005,3.7343471972644333
SOAD03990,Navaldia,Yes,Recreation,Earth,3.209,1.383,107108.0,1965.0,1994.0,0.3545999999999999,0.0,Missing,2.0,42.928,Low,Not Rated,2014.0,0.0759,483.9,13.1,4.5,501.5,34.2708378136158
SOAD05944,Navaldia,No,Missing,Earth,3.443,0.593,30087.199999999983,1952.0,1986.0,0.5003799999999999,0.0,Missing,1.0,8.325999999999997,Low,Not Rated,2014.0,0.0866,633.9,13.0,6.799999999999999,653.6999999999999,58.19617223292589
SOAD09898,Navaldia,Yes,Flood Risk Reduction,Earth,6.08,0.358,32800.0,1982.0,1998.0,0.06501,5.32658,Uncontrolled,3.0,3.25,Low,Not Rated,2015.0,0.0646,45.9,896.2,22.22,964.32,77.3559891307354
SOAD15164,Navaldia,No,Irrigation,Earth,12.927,0.192,40112.0,1965.0,2002.0,0.0,10.65316,Uncontrolled,2.0,10.78,Significant,Not Rated,2015.0,0.1554,23.4,143.5,30.0,196.9,18.013484746962785
SOAD15405,Navaldia,No,Missing,Earth,6.729,0.0,25608.99999999997,1963.0,1994.0,0.26792,0.0,Missing,1.0,10.448,Low,Not Rated,2014.0,0.1016,454.9,15.5,14.8,485.2,46.04375061988831
SOAD16318,Navaldia,Yes,Recreation,Earth,7.837,0.158,95133.4,1934.0,1978.0,0.10835,15.97974,Uncontrolled,5.0,1.911999999999999,High,Not Rated,2023.0,0.0931,33.4,905.1,9.2,947.7,78.14244277775288
SOAD20212,Navaldia,Yes,Water Supply,Concrete,4.245,0.062,13961.399999999994,1891.0,2002.0,0.5122,0.0,Missing,3.0,34.43,Low,Not Rated,2014.0,0.0767,401.8,6.7,27.7,436.2,15.158115591108798
SOAD20246,Navaldia,No,Missing,Earth,9.673,0.229,9500.0,1968.0,1996.0,0.0,0.0,Missing,0.0,30.146,Low,Not Rated,2014.0,0.0806,13.6,14.2,21.68,49.48,4.584938575327396
SOAD01541,Navaldia,No,Irrigation,Earth,6.941,0.262,12076.599999999977,1976.0,2005.0,0.0,0.0,Missing,0.0,22.192,Low,Not Rated,2014.0,0.1088,39.3,21.9,43.7,104.9,10.204548059403898
SOAD07603,Navaldia,No,Recreation,Earth,8.347,0.388,29702.0,1966.0,2002.0,0.0,0.0,Missing,0.0,12.072000000000005,Low,Not Rated,2014.0,0.1203,28.5,14.6,3.6,46.7,5.741464149206877
SOAD08088,Navaldia,No,Water Supply,Earth,6.839,0.883,23091.400000000023,1968.0,2002.0,0.20882,0.0,Missing,0.0,39.796,Low,Not Rated,2014.0,0.0931,25.7,5.2,28.7,59.6,5.29138041138649
SOAD08479,Navaldia,Yes,Recreation,Gravity,2.689,0.233,15162.399999999994,1984.0,2006.0,0.05713,31.95948,Missing,5.0,6.58,Low,Not Rated,2014.0,0.1181,9.7,135.7,6.2,151.59999999999997,13.020323488116262
SOAD15739,Navaldia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.825,0.198,11838.199999999984,1967.0,2005.0,0.0886499999999999,2.66329,Missing,0.0,14.628,Low,Not Rated,2014.0,0.107,19.3,7.1,29.82,56.22,4.215428693890572
SOAD15936,Navaldia,No,Irrigation,Earth,6.137,0.333,15513.800000000016,1969.0,2005.0,0.0,0.0,Missing,0.0,39.792,Low,Not Rated,2014.0,0.1178,18.1,7.6,14.7,40.400000000000006,3.881956389546395
SOAD19527,Navaldia,No,Missing,Earth,7.283,0.5818,81680.2,2013.0,2003.0,0.10441,0.0,Missing,0.0,10.252,Low,Not Rated,2017.0,0.0798,45.7,19.5,25.24,90.44,7.871476425528526
SOAD19763,Navaldia,No,Recreation,Earth,7.126,0.16,17690.0,1965.0,2002.0,0.13199,0.0,Missing,0.0,12.072,Low,Not Rated,2014.0,0.1197,33.1,20.8,9.0,62.900000000000006,6.849835035204888
SOAD04266,Navaldia,No,Irrigation,Earth,2.841,1.78,45602.0,1981.0,2001.0,0.0,0.0,Missing,0.0,24.762,Low,Not Rated,2014.0,0.085,12.0,8.6,38.3,58.9,5.315445041656494
SOAD04922,Navaldia,No,Recreation,Earth,8.642,0.306,36959.0,1963.0,2002.0,0.15563,0.0,Missing,0.0,12.986,Low,Not Rated,2014.0,0.1116,46.8,20.7,3.6,71.1,6.444961233437061
SOAD19797,Navaldia,No,Recreation,Earth,4.032,0.283,19872.199999999957,1958.0,2002.0,0.0,0.0,Missing,0.0,14.832,Low,Not Rated,2014.0,0.0747,5.2,10.7,3.7,19.6,1.5080764263868334
SOAD20795,Navaldia,Yes,Flood Risk Reduction,Earth,12.883,0.432,64490.0,1980.0,2007.0,0.06107,5.32658,Missing,5.0,19.514,Low,Not Rated,2014.0,0.128,42.8,15.6,21.44,79.84,5.104655797481537
